linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown

-- Detected Device: B210
-- Operating over USB 2.
-- Initialize CODEC control...
-- Initialize Radio control...
-- Performing register loopback test... pass
-- Performing register loopback test... pass
-- Performing CODEC loopback test... pass
-- Performing CODEC loopback test... pass
-- Asking for clock rate 16.000000 MHz... 
-- Actually got clock rate 16.000000 MHz.
-- Performing timer loopback test... pass
-- Performing timer loopback test... pass
-- Setting master clock rate selection to 'automatic'.
Using Volk machine: generic_orc
gain = 38.0
2018-09-03 22:56:56.588739 center_freq 915803375.0 freq 915764060.484 power_db -81.1702569054
2018-09-03 22:56:56.588800 center_freq 915803375.0 freq 915770310.484 power_db -73.6584380357
2018-09-03 22:56:56.588861 center_freq 915803375.0 freq 915776560.484 power_db -72.5198604131
2018-09-03 22:56:56.588922 center_freq 915803375.0 freq 915782810.484 power_db -77.1904542308
2018-09-03 22:56:56.588982 center_freq 915803375.0 freq 915789060.484 power_db -87.0780079105
2018-09-03 22:56:56.589043 center_freq 915803375.0 freq 915795310.484 power_db -97.0195611813
2018-09-03 22:56:56.589104 center_freq 915803375.0 freq 915801560.484 power_db -99.7682868713
2018-09-03 22:56:56.589164 center_freq 915803375.0 freq 915807810.484 power_db -101.46509612
2018-09-03 22:56:56.589225 center_freq 915803375.0 freq 915814060.484 power_db -105.546022668
2018-09-03 22:56:56.589285 center_freq 915803375.0 freq 915820310.484 power_db -104.457534936
2018-09-03 22:56:56.589345 center_freq 915803375.0 freq 915826560.484 power_db -102.859151932
2018-09-03 22:56:56.589405 center_freq 915803375.0 freq 915832810.484 power_db -104.227264068
2018-09-03 22:56:56.589466 center_freq 915803375.0 freq 915839060.484 power_db -107.315120098
2018-09-03 22:56:56.589525 center_freq 915803375.0 freq 915845310.484 power_db -111.106362405
2018-09-03 22:56:56.589586 center_freq 915803375.0 freq 915851560.484 power_db -110.056084989
2018-09-03 22:56:56.589647 center_freq 915803375.0 freq 915857810.484 power_db -110.417435153
2018-09-03 22:56:56.589924 center_freq 915803375.0 freq 915864060.484 power_db -103.751386265
2018-09-03 22:56:56.590012 center_freq 915803375.0 freq 915870310.484 power_db -95.043241455
2018-09-03 22:56:56.590074 center_freq 915803375.0 freq 915876560.484 power_db -88.8694270814
2018-09-03 22:56:56.590136 center_freq 915803375.0 freq 915882810.484 power_db -86.7039174637
2018-09-03 22:56:56.590197 center_freq 915803375.0 freq 915889060.484 power_db -89.9121729374
2018-09-03 22:56:56.590258 center_freq 915803375.0 freq 915895310.484 power_db -97.8441584731
2018-09-03 22:56:56.590319 center_freq 915803375.0 freq 915901560.484 power_db -112.036963046
2018-09-03 22:56:56.590380 center_freq 915803375.0 freq 915907810.484 power_db -113.954559134
2018-09-03 22:56:56.590440 center_freq 915803375.0 freq 915914060.484 power_db -113.463536857
2018-09-03 22:56:56.590500 center_freq 915803375.0 freq 915920310.484 power_db -114.705458108
2018-09-03 22:56:56.590560 center_freq 915803375.0 freq 915926560.484 power_db -112.138101247
2018-09-03 22:56:56.590621 center_freq 915803375.0 freq 915932810.484 power_db -113.516676233
2018-09-03 22:56:56.590681 center_freq 915803375.0 freq 915939060.484 power_db -114.787922508
2018-09-03 22:56:56.590741 center_freq 915803375.0 freq 915945310.484 power_db -114.433337488
2018-09-03 22:56:56.590801 center_freq 915803375.0 freq 915951560.484 power_db -113.900910389
2018-09-03 22:56:56.590861 center_freq 915803375.0 freq 915957810.484 power_db -115.416392433
2018-09-03 22:56:56.590921 center_freq 915803375.0 freq 915964060.484 power_db -117.668862284
2018-09-03 22:56:56.590981 center_freq 915803375.0 freq 915970310.484 power_db -117.697909319
2018-09-03 22:56:56.591041 center_freq 915803375.0 freq 915976560.484 power_db -116.133154368
2018-09-03 22:56:56.591102 center_freq 915803375.0 freq 915982810.484 power_db -116.051247644
2018-09-03 22:56:56.591164 center_freq 915803375.0 freq 915989060.484 power_db -120.329487375
2018-09-03 22:56:57.086124 center_freq 915803375.0 freq 915607810.484 power_db -119.843836289
2018-09-03 22:56:57.086280 center_freq 915803375.0 freq 915614060.484 power_db -117.989303639
2018-09-03 22:56:57.086345 center_freq 915803375.0 freq 915620310.484 power_db -118.160115316
2018-09-03 22:56:57.086407 center_freq 915803375.0 freq 915626560.484 power_db -119.045888833
2018-09-03 22:56:57.086468 center_freq 915803375.0 freq 915632810.484 power_db -116.930095424
2018-09-03 22:56:57.086528 center_freq 915803375.0 freq 915639060.484 power_db -117.307792451
2018-09-03 22:56:57.086590 center_freq 915803375.0 freq 915645310.484 power_db -116.685131795
2018-09-03 22:56:57.086650 center_freq 915803375.0 freq 915651560.484 power_db -115.255501527
2018-09-03 22:56:57.086711 center_freq 915803375.0 freq 915657810.484 power_db -115.142679783
2018-09-03 22:56:57.086771 center_freq 915803375.0 freq 915664060.484 power_db -114.498869779
2018-09-03 22:56:57.086832 center_freq 915803375.0 freq 915670310.484 power_db -112.064194449
2018-09-03 22:56:57.086893 center_freq 915803375.0 freq 915676560.484 power_db -111.715592986
2018-09-03 22:56:57.086953 center_freq 915803375.0 freq 915682810.484 power_db -113.074327145
2018-09-03 22:56:57.087015 center_freq 915803375.0 freq 915689060.484 power_db -112.373264075
2018-09-03 22:56:57.087075 center_freq 915803375.0 freq 915695310.484 power_db -110.467647893
2018-09-03 22:56:57.087135 center_freq 915803375.0 freq 915701560.484 power_db -110.478286073
2018-09-03 22:56:57.087195 center_freq 915803375.0 freq 915707810.484 power_db -111.223362004
2018-09-03 22:56:57.087256 center_freq 915803375.0 freq 915714060.484 power_db -109.72563283
2018-09-03 22:56:57.087316 center_freq 915803375.0 freq 915720310.484 power_db -108.257326342
2018-09-03 22:56:57.087376 center_freq 915803375.0 freq 915726560.484 power_db -107.987740635
2018-09-03 22:56:57.087437 center_freq 915803375.0 freq 915732810.484 power_db -106.234152282
2018-09-03 22:56:57.087497 center_freq 915803375.0 freq 915739060.484 power_db -103.234766072
2018-09-03 22:56:57.087558 center_freq 915803375.0 freq 915745310.484 power_db -100.814514369
2018-09-03 22:56:57.087729 center_freq 915803375.0 freq 915751560.484 power_db -98.2977326761
2018-09-03 22:56:57.087790 center_freq 915803375.0 freq 915757810.484 power_db -93.4866277371
2018-09-03 22:56:57.087851 center_freq 915803375.0 freq 915764060.484 power_db -87.2965740949
2018-09-03 22:56:57.087912 center_freq 915803375.0 freq 915770310.484 power_db -80.4157821529
2018-09-03 22:56:57.087973 center_freq 915803375.0 freq 915776560.484 power_db -79.2000033876
2018-09-03 22:56:57.088033 center_freq 915803375.0 freq 915782810.484 power_db -83.3213117108
2018-09-03 22:56:57.088092 center_freq 915803375.0 freq 915789060.484 power_db -88.3527616298
2018-09-03 22:56:57.088153 center_freq 915803375.0 freq 915795310.484 power_db -92.966694674
2018-09-03 22:56:57.088213 center_freq 915803375.0 freq 915801560.484 power_db -96.946149069
2018-09-03 22:56:57.088273 center_freq 915803375.0 freq 915807810.484 power_db -100.461151177
2018-09-03 22:56:57.088333 center_freq 915803375.0 freq 915814060.484 power_db -102.243369906
2018-09-03 22:56:57.088393 center_freq 915803375.0 freq 915820310.484 power_db -101.805899364
2018-09-03 22:56:57.088452 center_freq 915803375.0 freq 915826560.484 power_db -102.881500718
2018-09-03 22:56:57.088512 center_freq 915803375.0 freq 915832810.484 power_db -106.830123955
2018-09-03 22:56:57.088573 center_freq 915803375.0 freq 915839060.484 power_db -109.649905718
2018-09-03 22:56:57.088635 center_freq 915803375.0 freq 915845310.484 power_db -109.77695696
2018-09-03 22:56:57.088695 center_freq 915803375.0 freq 915851560.484 power_db -108.391237058
2018-09-03 22:56:57.088838 center_freq 915803375.0 freq 915857810.484 power_db -106.666826401
2018-09-03 22:56:57.088911 center_freq 915803375.0 freq 915864060.484 power_db -103.651353834
2018-09-03 22:56:57.088973 center_freq 915803375.0 freq 915870310.484 power_db -99.8422956645
2018-09-03 22:56:57.089034 center_freq 915803375.0 freq 915876560.484 power_db -93.8592121796
2018-09-03 22:56:57.089094 center_freq 915803375.0 freq 915882810.484 power_db -91.8472200316
2018-09-03 22:56:57.089155 center_freq 915803375.0 freq 915889060.484 power_db -95.0485246957
2018-09-03 22:56:57.089216 center_freq 915803375.0 freq 915895310.484 power_db -101.329117674
2018-09-03 22:56:57.089279 center_freq 915803375.0 freq 915901560.484 power_db -107.252507807
2018-09-03 22:56:57.089340 center_freq 915803375.0 freq 915907810.484 power_db -111.774295232
2018-09-03 22:56:57.089400 center_freq 915803375.0 freq 915914060.484 power_db -112.995374329
2018-09-03 22:56:57.089459 center_freq 915803375.0 freq 915920310.484 power_db -113.747374701
2018-09-03 22:56:57.089520 center_freq 915803375.0 freq 915926560.484 power_db -114.748047761
2018-09-03 22:56:57.089580 center_freq 915803375.0 freq 915932810.484 power_db -115.306879143
2018-09-03 22:56:57.089640 center_freq 915803375.0 freq 915939060.484 power_db -116.647785372
2018-09-03 22:56:57.089700 center_freq 915803375.0 freq 915945310.484 power_db -117.368842195
2018-09-03 22:56:57.089760 center_freq 915803375.0 freq 915951560.484 power_db -115.334150678
2018-09-03 22:56:57.089820 center_freq 915803375.0 freq 915957810.484 power_db -115.646910069
2018-09-03 22:56:57.089880 center_freq 915803375.0 freq 915964060.484 power_db -117.570637859
2018-09-03 22:56:57.089939 center_freq 915803375.0 freq 915970310.484 power_db -117.425537884
2018-09-03 22:56:57.089999 center_freq 915803375.0 freq 915976560.484 power_db -116.646766906
2018-09-03 22:56:57.090060 center_freq 915803375.0 freq 915982810.484 power_db -118.626087859
2018-09-03 22:56:57.090120 center_freq 915803375.0 freq 915989060.484 power_db -119.969115324
2018-09-03 22:56:57.585120 center_freq 915803375.0 freq 915607810.484 power_db -117.084806667
2018-09-03 22:56:57.585275 center_freq 915803375.0 freq 915614060.484 power_db -115.972216884
2018-09-03 22:56:57.585340 center_freq 915803375.0 freq 915620310.484 power_db -117.043074195
2018-09-03 22:56:57.585402 center_freq 915803375.0 freq 915626560.484 power_db -116.853635781
2018-09-03 22:56:57.585464 center_freq 915803375.0 freq 915632810.484 power_db -114.62233438
2018-09-03 22:56:57.585636 center_freq 915803375.0 freq 915639060.484 power_db -114.215928857
2018-09-03 22:56:57.585698 center_freq 915803375.0 freq 915645310.484 power_db -114.528673227
2018-09-03 22:56:57.585760 center_freq 915803375.0 freq 915651560.484 power_db -113.69455287
2018-09-03 22:56:57.585820 center_freq 915803375.0 freq 915657810.484 power_db -114.42139724
2018-09-03 22:56:57.585881 center_freq 915803375.0 freq 915664060.484 power_db -112.327425327
2018-09-03 22:56:57.585942 center_freq 915803375.0 freq 915670310.484 power_db -108.038504083
2018-09-03 22:56:57.586002 center_freq 915803375.0 freq 915676560.484 power_db -105.777908614
2018-09-03 22:56:57.586063 center_freq 915803375.0 freq 915682810.484 power_db -103.346983238
2018-09-03 22:56:57.586123 center_freq 915803375.0 freq 915689060.484 power_db -102.960742515
2018-09-03 22:56:57.586183 center_freq 915803375.0 freq 915695310.484 power_db -103.234848918
2018-09-03 22:56:57.586244 center_freq 915803375.0 freq 915701560.484 power_db -103.783340743
2018-09-03 22:56:57.586305 center_freq 915803375.0 freq 915707810.484 power_db -104.012897681
2018-09-03 22:56:57.586365 center_freq 915803375.0 freq 915714060.484 power_db -102.82856802
2018-09-03 22:56:57.586425 center_freq 915803375.0 freq 915720310.484 power_db -101.65300859
2018-09-03 22:56:57.586485 center_freq 915803375.0 freq 915726560.484 power_db -101.162943027
2018-09-03 22:56:57.586545 center_freq 915803375.0 freq 915732810.484 power_db -99.4087003379
2018-09-03 22:56:57.586605 center_freq 915803375.0 freq 915739060.484 power_db -96.5455703169
2018-09-03 22:56:57.586665 center_freq 915803375.0 freq 915745310.484 power_db -94.3719995718
2018-09-03 22:56:57.586725 center_freq 915803375.0 freq 915751560.484 power_db -92.5315872942
2018-09-03 22:56:57.586787 center_freq 915803375.0 freq 915757810.484 power_db -87.1570585055
2018-09-03 22:56:57.586848 center_freq 915803375.0 freq 915764060.484 power_db -80.4108430292
2018-09-03 22:56:57.586909 center_freq 915803375.0 freq 915770310.484 power_db -73.972070683
2018-09-03 22:56:57.586969 center_freq 915803375.0 freq 915776560.484 power_db -72.9485562467
2018-09-03 22:56:57.587029 center_freq 915803375.0 freq 915782810.484 power_db -78.1853008822
2018-09-03 22:56:57.587089 center_freq 915803375.0 freq 915789060.484 power_db -84.2922848556
2018-09-03 22:56:57.587149 center_freq 915803375.0 freq 915795310.484 power_db -89.4492824798
2018-09-03 22:56:57.587209 center_freq 915803375.0 freq 915801560.484 power_db -92.4684034033
2018-09-03 22:56:57.587268 center_freq 915803375.0 freq 915807810.484 power_db -94.4059702905
2018-09-03 22:56:57.587329 center_freq 915803375.0 freq 915814060.484 power_db -95.7712606095
2018-09-03 22:56:57.587389 center_freq 915803375.0 freq 915820310.484 power_db -97.3314715642
2018-09-03 22:56:57.587449 center_freq 915803375.0 freq 915826560.484 power_db -101.424505428
2018-09-03 22:56:57.587509 center_freq 915803375.0 freq 915832810.484 power_db -104.002121751
2018-09-03 22:56:57.587569 center_freq 915803375.0 freq 915839060.484 power_db -106.324486956
2018-09-03 22:56:57.587629 center_freq 915803375.0 freq 915845310.484 power_db -105.570201922
2018-09-03 22:56:57.587690 center_freq 915803375.0 freq 915851560.484 power_db -107.813426618
2018-09-03 22:56:57.587836 center_freq 915803375.0 freq 915857810.484 power_db -108.87779393
2018-09-03 22:56:57.587911 center_freq 915803375.0 freq 915864060.484 power_db -102.00195786
2018-09-03 22:56:57.587973 center_freq 915803375.0 freq 915870310.484 power_db -96.5828623598
2018-09-03 22:56:57.588033 center_freq 915803375.0 freq 915876560.484 power_db -92.3375354298
2018-09-03 22:56:57.588095 center_freq 915803375.0 freq 915882810.484 power_db -92.1066075111
2018-09-03 22:56:57.588155 center_freq 915803375.0 freq 915889060.484 power_db -94.9706584022
2018-09-03 22:56:57.588215 center_freq 915803375.0 freq 915895310.484 power_db -99.6971040839
2018-09-03 22:56:57.588281 center_freq 915803375.0 freq 915901560.484 power_db -105.991242668
2018-09-03 22:56:57.588429 center_freq 915803375.0 freq 915907810.484 power_db -107.956457084
2018-09-03 22:56:57.588491 center_freq 915803375.0 freq 915914060.484 power_db -107.643948887
2018-09-03 22:56:57.588551 center_freq 915803375.0 freq 915920310.484 power_db -108.858498826
2018-09-03 22:56:57.588612 center_freq 915803375.0 freq 915926560.484 power_db -110.688729709
2018-09-03 22:56:57.588672 center_freq 915803375.0 freq 915932810.484 power_db -110.507730879
2018-09-03 22:56:57.588733 center_freq 915803375.0 freq 915939060.484 power_db -110.932102826
2018-09-03 22:56:57.588793 center_freq 915803375.0 freq 915945310.484 power_db -113.169013927
2018-09-03 22:56:57.588853 center_freq 915803375.0 freq 915951560.484 power_db -113.925717124
2018-09-03 22:56:57.588913 center_freq 915803375.0 freq 915957810.484 power_db -111.960372375
2018-09-03 22:56:57.588973 center_freq 915803375.0 freq 915964060.484 power_db -111.045224361
2018-09-03 22:56:57.589034 center_freq 915803375.0 freq 915970310.484 power_db -113.069182127
2018-09-03 22:56:57.589094 center_freq 915803375.0 freq 915976560.484 power_db -117.185579983
2018-09-03 22:56:57.589155 center_freq 915803375.0 freq 915982810.484 power_db -117.733317736
2018-09-03 22:56:57.589216 center_freq 915803375.0 freq 915989060.484 power_db -118.47821205
2018-09-03 22:56:58.088081 center_freq 915803375.0 freq 915607810.484 power_db -117.323902662
2018-09-03 22:56:58.088236 center_freq 915803375.0 freq 915614060.484 power_db -117.620244505
2018-09-03 22:56:58.088301 center_freq 915803375.0 freq 915620310.484 power_db -116.619129413
2018-09-03 22:56:58.088363 center_freq 915803375.0 freq 915626560.484 power_db -114.410366991
2018-09-03 22:56:58.088424 center_freq 915803375.0 freq 915632810.484 power_db -114.239997782
2018-09-03 22:56:58.088486 center_freq 915803375.0 freq 915639060.484 power_db -114.950161972
2018-09-03 22:56:58.088547 center_freq 915803375.0 freq 915645310.484 power_db -114.403618865
2018-09-03 22:56:58.088609 center_freq 915803375.0 freq 915651560.484 power_db -113.956937677
2018-09-03 22:56:58.088669 center_freq 915803375.0 freq 915657810.484 power_db -114.728290604
2018-09-03 22:56:58.088730 center_freq 915803375.0 freq 915664060.484 power_db -113.917112773
2018-09-03 22:56:58.088791 center_freq 915803375.0 freq 915670310.484 power_db -109.338210164
2018-09-03 22:56:58.088852 center_freq 915803375.0 freq 915676560.484 power_db -106.328068577
2018-09-03 22:56:58.088913 center_freq 915803375.0 freq 915682810.484 power_db -104.363448842
2018-09-03 22:56:58.088974 center_freq 915803375.0 freq 915689060.484 power_db -103.962309794
2018-09-03 22:56:58.089036 center_freq 915803375.0 freq 915695310.484 power_db -103.519524658
2018-09-03 22:56:58.089096 center_freq 915803375.0 freq 915701560.484 power_db -102.935391621
2018-09-03 22:56:58.089160 center_freq 915803375.0 freq 915707810.484 power_db -102.386993131
2018-09-03 22:56:58.089221 center_freq 915803375.0 freq 915714060.484 power_db -101.109780504
2018-09-03 22:56:58.089281 center_freq 915803375.0 freq 915720310.484 power_db -99.8046606682
2018-09-03 22:56:58.089342 center_freq 915803375.0 freq 915726560.484 power_db -99.3190016717
2018-09-03 22:56:58.089402 center_freq 915803375.0 freq 915732810.484 power_db -98.6277992711
2018-09-03 22:56:58.089462 center_freq 915803375.0 freq 915739060.484 power_db -96.916542288
2018-09-03 22:56:58.089523 center_freq 915803375.0 freq 915745310.484 power_db -94.9590596803
2018-09-03 22:56:58.089583 center_freq 915803375.0 freq 915751560.484 power_db -92.1833698205
2018-09-03 22:56:58.089644 center_freq 915803375.0 freq 915757810.484 power_db -86.8894018151
2018-09-03 22:56:58.089704 center_freq 915803375.0 freq 915764060.484 power_db -81.037664009
2018-09-03 22:56:58.089765 center_freq 915803375.0 freq 915770310.484 power_db -74.2964566376
2018-09-03 22:56:58.089825 center_freq 915803375.0 freq 915776560.484 power_db -73.3702305702
2018-09-03 22:56:58.089886 center_freq 915803375.0 freq 915782810.484 power_db -78.6894099286
2018-09-03 22:56:58.089946 center_freq 915803375.0 freq 915789060.484 power_db -84.8900584051
2018-09-03 22:56:58.090119 center_freq 915803375.0 freq 915795310.484 power_db -89.9157286471
2018-09-03 22:56:58.090180 center_freq 915803375.0 freq 915801560.484 power_db -93.7531004566
2018-09-03 22:56:58.090240 center_freq 915803375.0 freq 915807810.484 power_db -95.9825385516
2018-09-03 22:56:58.090300 center_freq 915803375.0 freq 915814060.484 power_db -96.9915122645
2018-09-03 22:56:58.090361 center_freq 915803375.0 freq 915820310.484 power_db -98.9840731855
2018-09-03 22:56:58.090421 center_freq 915803375.0 freq 915826560.484 power_db -103.78029361
2018-09-03 22:56:58.090481 center_freq 915803375.0 freq 915832810.484 power_db -105.824366913
2018-09-03 22:56:58.090542 center_freq 915803375.0 freq 915839060.484 power_db -106.465186749
2018-09-03 22:56:58.090604 center_freq 915803375.0 freq 915845310.484 power_db -106.041371674
2018-09-03 22:56:58.090665 center_freq 915803375.0 freq 915851560.484 power_db -106.954709751
2018-09-03 22:56:58.090726 center_freq 915803375.0 freq 915857810.484 power_db -106.291852458
2018-09-03 22:56:58.090787 center_freq 915803375.0 freq 915864060.484 power_db -101.622897467
2018-09-03 22:56:58.090849 center_freq 915803375.0 freq 915870310.484 power_db -96.8509018253
2018-09-03 22:56:58.090910 center_freq 915803375.0 freq 915876560.484 power_db -92.5388326551
2018-09-03 22:56:58.090970 center_freq 915803375.0 freq 915882810.484 power_db -91.9356558216
2018-09-03 22:56:58.091030 center_freq 915803375.0 freq 915889060.484 power_db -95.0928488095
2018-09-03 22:56:58.091090 center_freq 915803375.0 freq 915895310.484 power_db -98.6985527539
2018-09-03 22:56:58.091150 center_freq 915803375.0 freq 915901560.484 power_db -103.342655663
2018-09-03 22:56:58.091213 center_freq 915803375.0 freq 915907810.484 power_db -105.633092179
2018-09-03 22:56:58.091274 center_freq 915803375.0 freq 915914060.484 power_db -107.047451724
2018-09-03 22:56:58.091334 center_freq 915803375.0 freq 915920310.484 power_db -108.880880767
2018-09-03 22:56:58.091394 center_freq 915803375.0 freq 915926560.484 power_db -109.894771868
2018-09-03 22:56:58.091455 center_freq 915803375.0 freq 915932810.484 power_db -111.089773411
2018-09-03 22:56:58.091515 center_freq 915803375.0 freq 915939060.484 power_db -111.915714416
2018-09-03 22:56:58.091576 center_freq 915803375.0 freq 915945310.484 power_db -112.274203487
2018-09-03 22:56:58.091636 center_freq 915803375.0 freq 915951560.484 power_db -113.256790801
2018-09-03 22:56:58.091697 center_freq 915803375.0 freq 915957810.484 power_db -114.524506855
2018-09-03 22:56:58.091757 center_freq 915803375.0 freq 915964060.484 power_db -115.969270859
2018-09-03 22:56:58.091818 center_freq 915803375.0 freq 915970310.484 power_db -116.916530587
2018-09-03 22:56:58.091877 center_freq 915803375.0 freq 915976560.484 power_db -115.786053502
2018-09-03 22:56:58.091937 center_freq 915803375.0 freq 915982810.484 power_db -114.716719914
2018-09-03 22:56:58.091998 center_freq 915803375.0 freq 915989060.484 power_db -116.170945637
2018-09-03 22:56:58.587057 center_freq 915803375.0 freq 915607810.484 power_db -117.073306441
2018-09-03 22:56:58.587216 center_freq 915803375.0 freq 915614060.484 power_db -114.845357462
2018-09-03 22:56:58.587282 center_freq 915803375.0 freq 915620310.484 power_db -112.33623467
2018-09-03 22:56:58.587344 center_freq 915803375.0 freq 915626560.484 power_db -110.881900803
2018-09-03 22:56:58.587406 center_freq 915803375.0 freq 915632810.484 power_db -110.38310705
2018-09-03 22:56:58.587468 center_freq 915803375.0 freq 915639060.484 power_db -110.304409158
2018-09-03 22:56:58.587529 center_freq 915803375.0 freq 915645310.484 power_db -109.983824926
2018-09-03 22:56:58.587590 center_freq 915803375.0 freq 915651560.484 power_db -108.757128685
2018-09-03 22:56:58.587651 center_freq 915803375.0 freq 915657810.484 power_db -108.017564627
2018-09-03 22:56:58.587712 center_freq 915803375.0 freq 915664060.484 power_db -108.416021499
2018-09-03 22:56:58.587773 center_freq 915803375.0 freq 915670310.484 power_db -103.945145093
2018-09-03 22:56:58.587944 center_freq 915803375.0 freq 915676560.484 power_db -103.417967882
2018-09-03 22:56:58.588007 center_freq 915803375.0 freq 915682810.484 power_db -101.43620344
2018-09-03 22:56:58.588068 center_freq 915803375.0 freq 915689060.484 power_db -100.836817514
2018-09-03 22:56:58.588129 center_freq 915803375.0 freq 915695310.484 power_db -100.698822799
2018-09-03 22:56:58.588190 center_freq 915803375.0 freq 915701560.484 power_db -100.019929986
2018-09-03 22:56:58.588251 center_freq 915803375.0 freq 915707810.484 power_db -98.6662096907
2018-09-03 22:56:58.588311 center_freq 915803375.0 freq 915714060.484 power_db -97.0811635902
2018-09-03 22:56:58.588371 center_freq 915803375.0 freq 915720310.484 power_db -95.8600593408
2018-09-03 22:56:58.588431 center_freq 915803375.0 freq 915726560.484 power_db -94.9265397511
2018-09-03 22:56:58.588491 center_freq 915803375.0 freq 915732810.484 power_db -93.653827327
2018-09-03 22:56:58.588552 center_freq 915803375.0 freq 915739060.484 power_db -91.7271011741
2018-09-03 22:56:58.588612 center_freq 915803375.0 freq 915745310.484 power_db -89.4446843217
2018-09-03 22:56:58.588673 center_freq 915803375.0 freq 915751560.484 power_db -86.5935098547
2018-09-03 22:56:58.588733 center_freq 915803375.0 freq 915757810.484 power_db -82.1514076246
2018-09-03 22:56:58.588794 center_freq 915803375.0 freq 915764060.484 power_db -77.5820716366
2018-09-03 22:56:58.588854 center_freq 915803375.0 freq 915770310.484 power_db -70.349717997
2018-09-03 22:56:58.588914 center_freq 915803375.0 freq 915776560.484 power_db -69.2567672687
2018-09-03 22:56:58.588974 center_freq 915803375.0 freq 915782810.484 power_db -74.3338707113
2018-09-03 22:56:58.589034 center_freq 915803375.0 freq 915789060.484 power_db -81.6397274663
2018-09-03 22:56:58.589096 center_freq 915803375.0 freq 915795310.484 power_db -86.3035255986
2018-09-03 22:56:58.589156 center_freq 915803375.0 freq 915801560.484 power_db -88.9457719034
2018-09-03 22:56:58.589216 center_freq 915803375.0 freq 915807810.484 power_db -90.4193740423
2018-09-03 22:56:58.589276 center_freq 915803375.0 freq 915814060.484 power_db -91.6923576786
2018-09-03 22:56:58.589336 center_freq 915803375.0 freq 915820310.484 power_db -94.1446568338
2018-09-03 22:56:58.589397 center_freq 915803375.0 freq 915826560.484 power_db -97.6753976297
2018-09-03 22:56:58.589458 center_freq 915803375.0 freq 915832810.484 power_db -98.311308877
2018-09-03 22:56:58.589518 center_freq 915803375.0 freq 915839060.484 power_db -96.9909365642
2018-09-03 22:56:58.589579 center_freq 915803375.0 freq 915845310.484 power_db -97.0256214744
2018-09-03 22:56:58.589640 center_freq 915803375.0 freq 915851560.484 power_db -98.3792124763
2018-09-03 22:56:58.589701 center_freq 915803375.0 freq 915857810.484 power_db -100.56669301
2018-09-03 22:56:58.589761 center_freq 915803375.0 freq 915864060.484 power_db -100.952978809
2018-09-03 22:56:58.589823 center_freq 915803375.0 freq 915870310.484 power_db -92.8182998442
2018-09-03 22:56:58.589883 center_freq 915803375.0 freq 915876560.484 power_db -88.555623153
2018-09-03 22:56:58.589972 center_freq 915803375.0 freq 915882810.484 power_db -88.4840503302
2018-09-03 22:56:58.590035 center_freq 915803375.0 freq 915889060.484 power_db -92.6878821258
2018-09-03 22:56:58.590095 center_freq 915803375.0 freq 915895310.484 power_db -100.93921736
2018-09-03 22:56:58.590157 center_freq 915803375.0 freq 915901560.484 power_db -103.711455113
2018-09-03 22:56:58.590218 center_freq 915803375.0 freq 915907810.484 power_db -104.268885891
2018-09-03 22:56:58.590280 center_freq 915803375.0 freq 915914060.484 power_db -104.87475184
2018-09-03 22:56:58.590342 center_freq 915803375.0 freq 915920310.484 power_db -105.031535668
2018-09-03 22:56:58.590403 center_freq 915803375.0 freq 915926560.484 power_db -105.387549843
2018-09-03 22:56:58.590464 center_freq 915803375.0 freq 915932810.484 power_db -106.438223285
2018-09-03 22:56:58.590524 center_freq 915803375.0 freq 915939060.484 power_db -108.392944868
2018-09-03 22:56:58.590584 center_freq 915803375.0 freq 915945310.484 power_db -111.048246758
2018-09-03 22:56:58.590746 center_freq 915803375.0 freq 915951560.484 power_db -112.823353077
2018-09-03 22:56:58.590809 center_freq 915803375.0 freq 915957810.484 power_db -112.458399928
2018-09-03 22:56:58.590870 center_freq 915803375.0 freq 915964060.484 power_db -111.68703104
2018-09-03 22:56:58.590931 center_freq 915803375.0 freq 915970310.484 power_db -112.121759361
2018-09-03 22:56:58.590991 center_freq 915803375.0 freq 915976560.484 power_db -113.310891349
2018-09-03 22:56:58.591052 center_freq 915803375.0 freq 915982810.484 power_db -114.157645691
2018-09-03 22:56:58.591112 center_freq 915803375.0 freq 915989060.484 power_db -115.075278909
2018-09-03 22:56:59.086043 center_freq 915803375.0 freq 915607810.484 power_db -117.937113807
2018-09-03 22:56:59.086204 center_freq 915803375.0 freq 915614060.484 power_db -117.44007479
2018-09-03 22:56:59.086269 center_freq 915803375.0 freq 915620310.484 power_db -116.206668414
2018-09-03 22:56:59.086332 center_freq 915803375.0 freq 915626560.484 power_db -114.290377571
2018-09-03 22:56:59.086393 center_freq 915803375.0 freq 915632810.484 power_db -112.418275108
2018-09-03 22:56:59.086455 center_freq 915803375.0 freq 915639060.484 power_db -111.323534649
2018-09-03 22:56:59.086515 center_freq 915803375.0 freq 915645310.484 power_db -110.984653275
2018-09-03 22:56:59.086577 center_freq 915803375.0 freq 915651560.484 power_db -110.129283883
2018-09-03 22:56:59.086638 center_freq 915803375.0 freq 915657810.484 power_db -108.709764997
2018-09-03 22:56:59.086699 center_freq 915803375.0 freq 915664060.484 power_db -108.968194359
2018-09-03 22:56:59.086759 center_freq 915803375.0 freq 915670310.484 power_db -106.674037501
