linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown
2018-09-03 22:53:08.145840 center_freq 915803375.0 freq 915801560.484 power_db -100.235126211
2018-09-03 22:53:08.145902 center_freq 915803375.0 freq 915807810.484 power_db -102.118582798
2018-09-03 22:53:08.146059 center_freq 915803375.0 freq 915814060.484 power_db -105.913832549
2018-09-03 22:53:08.146131 center_freq 915803375.0 freq 915820310.484 power_db -107.851870403
2018-09-03 22:53:08.146201 center_freq 915803375.0 freq 915826560.484 power_db -108.324902725
2018-09-03 22:53:08.146271 center_freq 915803375.0 freq 915832810.484 power_db -109.243503142
2018-09-03 22:53:08.146337 center_freq 915803375.0 freq 915839060.484 power_db -109.74266876
2018-09-03 22:53:08.146400 center_freq 915803375.0 freq 915845310.484 power_db -110.72788814
2018-09-03 22:53:08.146470 center_freq 915803375.0 freq 915851560.484 power_db -110.381234694
2018-09-03 22:53:08.146532 center_freq 915803375.0 freq 915857810.484 power_db -111.174736292
2018-09-03 22:53:08.146604 center_freq 915803375.0 freq 915864060.484 power_db -111.892575574
2018-09-03 22:53:08.146666 center_freq 915803375.0 freq 915870310.484 power_db -112.949599137
2018-09-03 22:53:08.146733 center_freq 915803375.0 freq 915876560.484 power_db -112.496343534
2018-09-03 22:53:08.146794 center_freq 915803375.0 freq 915882810.484 power_db -112.892781401
2018-09-03 22:53:08.146859 center_freq 915803375.0 freq 915889060.484 power_db -112.36301997
2018-09-03 22:53:08.146921 center_freq 915803375.0 freq 915895310.484 power_db -112.892462986
2018-09-03 22:53:08.146987 center_freq 915803375.0 freq 915901560.484 power_db -113.82253001
2018-09-03 22:53:08.147048 center_freq 915803375.0 freq 915907810.484 power_db -114.609002538
2018-09-03 22:53:08.147114 center_freq 915803375.0 freq 915914060.484 power_db -115.129498246
2018-09-03 22:53:08.147175 center_freq 915803375.0 freq 915920310.484 power_db -115.146426165
2018-09-03 22:53:08.147240 center_freq 915803375.0 freq 915926560.484 power_db -114.618967447
2018-09-03 22:53:08.147301 center_freq 915803375.0 freq 915932810.484 power_db -115.885737719
2018-09-03 22:53:08.147366 center_freq 915803375.0 freq 915939060.484 power_db -115.881495434
2018-09-03 22:53:08.147427 center_freq 915803375.0 freq 915945310.484 power_db -116.659244968
2018-09-03 22:53:08.147493 center_freq 915803375.0 freq 915951560.484 power_db -116.600973231
2018-09-03 22:53:08.147554 center_freq 915803375.0 freq 915957810.484 power_db -118.102597935
2018-09-03 22:53:08.147620 center_freq 915803375.0 freq 915964060.484 power_db -117.397724043
2018-09-03 22:53:08.147682 center_freq 915803375.0 freq 915970310.484 power_db -119.004107392
2018-09-03 22:53:08.147748 center_freq 915803375.0 freq 915976560.484 power_db -118.371031889
2018-09-03 22:53:08.147809 center_freq 915803375.0 freq 915982810.484 power_db -117.822100948
2018-09-03 22:53:08.147874 center_freq 915803375.0 freq 915989060.484 power_db -119.041805333
2018-09-03 22:53:08.642787 center_freq 915803375.0 freq 915607810.484 power_db -119.472451007
2018-09-03 22:53:08.642947 center_freq 915803375.0 freq 915614060.484 power_db -118.855355088
2018-09-03 22:53:08.643013 center_freq 915803375.0 freq 915620310.484 power_db -119.224172246
2018-09-03 22:53:08.643077 center_freq 915803375.0 freq 915626560.484 power_db -119.20513843
2018-09-03 22:53:08.643139 center_freq 915803375.0 freq 915632810.484 power_db -118.667107135
2018-09-03 22:53:08.643200 center_freq 915803375.0 freq 915639060.484 power_db -117.544975998
2018-09-03 22:53:08.643262 center_freq 915803375.0 freq 915645310.484 power_db -117.525814689
2018-09-03 22:53:08.643323 center_freq 915803375.0 freq 915651560.484 power_db -117.35341499
2018-09-03 22:53:08.643384 center_freq 915803375.0 freq 915657810.484 power_db -116.485492778
2018-09-03 22:53:08.643446 center_freq 915803375.0 freq 915664060.484 power_db -116.14408612
2018-09-03 22:53:08.643627 center_freq 915803375.0 freq 915670310.484 power_db -115.88296764
2018-09-03 22:53:08.643690 center_freq 915803375.0 freq 915676560.484 power_db -115.060571148
2018-09-03 22:53:08.643752 center_freq 915803375.0 freq 915682810.484 power_db -113.336067282
2018-09-03 22:53:08.643814 center_freq 915803375.0 freq 915689060.484 power_db -113.126715893
2018-09-03 22:53:08.643875 center_freq 915803375.0 freq 915695310.484 power_db -113.859688753
2018-09-03 22:53:08.643935 center_freq 915803375.0 freq 915701560.484 power_db -113.166503941
2018-09-03 22:53:08.643996 center_freq 915803375.0 freq 915707810.484 power_db -112.727036861
2018-09-03 22:53:08.644057 center_freq 915803375.0 freq 915714060.484 power_db -112.482726226
2018-09-03 22:53:08.644118 center_freq 915803375.0 freq 915720310.484 power_db -113.145030072
2018-09-03 22:53:08.644179 center_freq 915803375.0 freq 915726560.484 power_db -111.101182998
2018-09-03 22:53:08.644240 center_freq 915803375.0 freq 915732810.484 power_db -110.780809692
2018-09-03 22:53:08.644300 center_freq 915803375.0 freq 915739060.484 power_db -111.086219274
2018-09-03 22:53:08.644362 center_freq 915803375.0 freq 915745310.484 power_db -110.630806835
2018-09-03 22:53:08.644424 center_freq 915803375.0 freq 915751560.484 power_db -110.381059242
2018-09-03 22:53:08.644484 center_freq 915803375.0 freq 915757810.484 power_db -110.517412889
2018-09-03 22:53:08.644545 center_freq 915803375.0 freq 915764060.484 power_db -110.448594461
2018-09-03 22:53:08.644607 center_freq 915803375.0 freq 915770310.484 power_db -108.957569944
2018-09-03 22:53:08.644668 center_freq 915803375.0 freq 915776560.484 power_db -108.687293527
2018-09-03 22:53:08.644729 center_freq 915803375.0 freq 915782810.484 power_db -108.648212239
2018-09-03 22:53:08.644790 center_freq 915803375.0 freq 915789060.484 power_db -106.837350386
2018-09-03 22:53:08.644850 center_freq 915803375.0 freq 915795310.484 power_db -101.723285814
2018-09-03 22:53:08.644911 center_freq 915803375.0 freq 915801560.484 power_db -99.8362907349
2018-09-03 22:53:08.644972 center_freq 915803375.0 freq 915807810.484 power_db -102.055491882
2018-09-03 22:53:08.645034 center_freq 915803375.0 freq 915814060.484 power_db -107.112234827
2018-09-03 22:53:08.645095 center_freq 915803375.0 freq 915820310.484 power_db -108.377230538
2018-09-03 22:53:08.645157 center_freq 915803375.0 freq 915826560.484 power_db -109.442562178
2018-09-03 22:53:08.645221 center_freq 915803375.0 freq 915832810.484 power_db -109.880161827
2018-09-03 22:53:08.645282 center_freq 915803375.0 freq 915839060.484 power_db -111.294767643
2018-09-03 22:53:08.645345 center_freq 915803375.0 freq 915845310.484 power_db -110.913577912
2018-09-03 22:53:08.645405 center_freq 915803375.0 freq 915851560.484 power_db -111.011548032
2018-09-03 22:53:08.645466 center_freq 915803375.0 freq 915857810.484 power_db -111.297550972
2018-09-03 22:53:08.645528 center_freq 915803375.0 freq 915864060.484 power_db -112.041638149
2018-09-03 22:53:08.645637 center_freq 915803375.0 freq 915870310.484 power_db -111.905511986
2018-09-03 22:53:08.645704 center_freq 915803375.0 freq 915876560.484 power_db -111.291778467
2018-09-03 22:53:08.645767 center_freq 915803375.0 freq 915882810.484 power_db -112.973548795
2018-09-03 22:53:08.645828 center_freq 915803375.0 freq 915889060.484 power_db -112.849776421
2018-09-03 22:53:08.645890 center_freq 915803375.0 freq 915895310.484 power_db -112.907785669
2018-09-03 22:53:08.645951 center_freq 915803375.0 freq 915901560.484 power_db -114.056255986
2018-09-03 22:53:08.646012 center_freq 915803375.0 freq 915907810.484 power_db -114.16520819
2018-09-03 22:53:08.646073 center_freq 915803375.0 freq 915914060.484 power_db -114.720611964
2018-09-03 22:53:08.646135 center_freq 915803375.0 freq 915920310.484 power_db -114.446023959
2018-09-03 22:53:08.646196 center_freq 915803375.0 freq 915926560.484 power_db -115.699865989
2018-09-03 22:53:08.646257 center_freq 915803375.0 freq 915932810.484 power_db -115.799466703
2018-09-03 22:53:08.646407 center_freq 915803375.0 freq 915939060.484 power_db -116.228402287
2018-09-03 22:53:08.646470 center_freq 915803375.0 freq 915945310.484 power_db -116.824863052
2018-09-03 22:53:08.646531 center_freq 915803375.0 freq 915951560.484 power_db -117.142004644
2018-09-03 22:53:08.646592 center_freq 915803375.0 freq 915957810.484 power_db -117.09920357
2018-09-03 22:53:08.646653 center_freq 915803375.0 freq 915964060.484 power_db -117.925227231
2018-09-03 22:53:08.646713 center_freq 915803375.0 freq 915970310.484 power_db -117.500875829
2018-09-03 22:53:08.646774 center_freq 915803375.0 freq 915976560.484 power_db -118.274992957
2018-09-03 22:53:08.646836 center_freq 915803375.0 freq 915982810.484 power_db -117.876153332
2018-09-03 22:53:08.646897 center_freq 915803375.0 freq 915989060.484 power_db -119.618364115
2018-09-03 22:53:09.141543 center_freq 915803375.0 freq 915607810.484 power_db -119.869114862
2018-09-03 22:53:09.141697 center_freq 915803375.0 freq 915614060.484 power_db -119.087291088
2018-09-03 22:53:09.141764 center_freq 915803375.0 freq 915620310.484 power_db -117.956875935
2018-09-03 22:53:09.141827 center_freq 915803375.0 freq 915626560.484 power_db -117.446782939
2018-09-03 22:53:09.141890 center_freq 915803375.0 freq 915632810.484 power_db -117.254012479
2018-09-03 22:53:09.141951 center_freq 915803375.0 freq 915639060.484 power_db -117.94593926
2018-09-03 22:53:09.142014 center_freq 915803375.0 freq 915645310.484 power_db -116.488911371
2018-09-03 22:53:09.142075 center_freq 915803375.0 freq 915651560.484 power_db -116.768310468
2018-09-03 22:53:09.142171 center_freq 915803375.0 freq 915657810.484 power_db -115.842473937
2018-09-03 22:53:09.142235 center_freq 915803375.0 freq 915664060.484 power_db -114.876888665
2018-09-03 22:53:09.142298 center_freq 915803375.0 freq 915670310.484 power_db -115.141001386
2018-09-03 22:53:09.142360 center_freq 915803375.0 freq 915676560.484 power_db -115.694835666
2018-09-03 22:53:09.142421 center_freq 915803375.0 freq 915682810.484 power_db -114.10921293
2018-09-03 22:53:09.142483 center_freq 915803375.0 freq 915689060.484 power_db -115.108067616
2018-09-03 22:53:09.142545 center_freq 915803375.0 freq 915695310.484 power_db -114.720122962
2018-09-03 22:53:09.142606 center_freq 915803375.0 freq 915701560.484 power_db -113.244809084
2018-09-03 22:53:09.142667 center_freq 915803375.0 freq 915707810.484 power_db -113.062065146
2018-09-03 22:53:09.142728 center_freq 915803375.0 freq 915714060.484 power_db -112.857928501
2018-09-03 22:53:09.142790 center_freq 915803375.0 freq 915720310.484 power_db -113.347668941
2018-09-03 22:53:09.142850 center_freq 915803375.0 freq 915726560.484 power_db -113.189681738
2018-09-03 22:53:09.142911 center_freq 915803375.0 freq 915732810.484 power_db -111.882649827
2018-09-03 22:53:09.142972 center_freq 915803375.0 freq 915739060.484 power_db -112.153258261
2018-09-03 22:53:09.143033 center_freq 915803375.0 freq 915745310.484 power_db -111.366395656
2018-09-03 22:53:09.143093 center_freq 915803375.0 freq 915751560.484 power_db -111.153860009
2018-09-03 22:53:09.143154 center_freq 915803375.0 freq 915757810.484 power_db -110.707791419
2018-09-03 22:53:09.143215 center_freq 915803375.0 freq 915764060.484 power_db -109.299675719
2018-09-03 22:53:09.143276 center_freq 915803375.0 freq 915770310.484 power_db -108.83370815
2018-09-03 22:53:09.143336 center_freq 915803375.0 freq 915776560.484 power_db -110.361095216
2018-09-03 22:53:09.143397 center_freq 915803375.0 freq 915782810.484 power_db -108.503772189
2018-09-03 22:53:09.143458 center_freq 915803375.0 freq 915789060.484 power_db -107.322595015
2018-09-03 22:53:09.143519 center_freq 915803375.0 freq 915795310.484 power_db -103.136532171
2018-09-03 22:53:09.143580 center_freq 915803375.0 freq 915801560.484 power_db -100.535435166
2018-09-03 22:53:09.143641 center_freq 915803375.0 freq 915807810.484 power_db -102.260319644
2018-09-03 22:53:09.143701 center_freq 915803375.0 freq 915814060.484 power_db -106.126045559
2018-09-03 22:53:09.143762 center_freq 915803375.0 freq 915820310.484 power_db -108.296869466
2018-09-03 22:53:09.144237 center_freq 915803375.0 freq 915826560.484 power_db -109.214001557
2018-09-03 22:53:09.144340 center_freq 915803375.0 freq 915832810.484 power_db -110.028189861
2018-09-03 22:53:09.144407 center_freq 915803375.0 freq 915839060.484 power_db -110.262231363
2018-09-03 22:53:09.144469 center_freq 915803375.0 freq 915845310.484 power_db -110.431539992
2018-09-03 22:53:09.144642 center_freq 915803375.0 freq 915851560.484 power_db -110.477732465
2018-09-03 22:53:09.144715 center_freq 915803375.0 freq 915857810.484 power_db -112.098695976
2018-09-03 22:53:09.144778 center_freq 915803375.0 freq 915864060.484 power_db -111.201260652
2018-09-03 22:53:09.144840 center_freq 915803375.0 freq 915870310.484 power_db -110.787112391
2018-09-03 22:53:09.144902 center_freq 915803375.0 freq 915876560.484 power_db -111.857276643
2018-09-03 22:53:09.144963 center_freq 915803375.0 freq 915882810.484 power_db -111.845420075
2018-09-03 22:53:09.145025 center_freq 915803375.0 freq 915889060.484 power_db -111.743288922
2018-09-03 22:53:09.145087 center_freq 915803375.0 freq 915895310.484 power_db -112.432610282
2018-09-03 22:53:09.145148 center_freq 915803375.0 freq 915901560.484 power_db -113.72328777
2018-09-03 22:53:09.145208 center_freq 915803375.0 freq 915907810.484 power_db -113.3160428
2018-09-03 22:53:09.145269 center_freq 915803375.0 freq 915914060.484 power_db -114.860990732
2018-09-03 22:53:09.145330 center_freq 915803375.0 freq 915920310.484 power_db -115.387981948
2018-09-03 22:53:09.145390 center_freq 915803375.0 freq 915926560.484 power_db -116.304955953
2018-09-03 22:53:09.145451 center_freq 915803375.0 freq 915932810.484 power_db -115.534424238
2018-09-03 22:53:09.145512 center_freq 915803375.0 freq 915939060.484 power_db -115.851997726
2018-09-03 22:53:09.145573 center_freq 915803375.0 freq 915945310.484 power_db -116.054913917
2018-09-03 22:53:09.145633 center_freq 915803375.0 freq 915951560.484 power_db -117.364869962
2018-09-03 22:53:09.145694 center_freq 915803375.0 freq 915957810.484 power_db -116.888096884
2018-09-03 22:53:09.145754 center_freq 915803375.0 freq 915964060.484 power_db -117.350159413
2018-09-03 22:53:09.145815 center_freq 915803375.0 freq 915970310.484 power_db -119.130942752
2018-09-03 22:53:09.145875 center_freq 915803375.0 freq 915976560.484 power_db -119.202958634
2018-09-03 22:53:09.145937 center_freq 915803375.0 freq 915982810.484 power_db -119.318826769
2018-09-03 22:53:09.145997 center_freq 915803375.0 freq 915989060.484 power_db -119.29075449
2018-09-03 22:53:09.640523 center_freq 915803375.0 freq 915607810.484 power_db -119.747889145
2018-09-03 22:53:09.640683 center_freq 915803375.0 freq 915614060.484 power_db -118.261227134
2018-09-03 22:53:09.640749 center_freq 915803375.0 freq 915620310.484 power_db -119.054726396
2018-09-03 22:53:09.640812 center_freq 915803375.0 freq 915626560.484 power_db -118.745424057
2018-09-03 22:53:09.640874 center_freq 915803375.0 freq 915632810.484 power_db -118.785419251
2018-09-03 22:53:09.640935 center_freq 915803375.0 freq 915639060.484 power_db -117.749928331
2018-09-03 22:53:09.640997 center_freq 915803375.0 freq 915645310.484 power_db -116.733679715
2018-09-03 22:53:09.641059 center_freq 915803375.0 freq 915651560.484 power_db -116.107316482
2018-09-03 22:53:09.641120 center_freq 915803375.0 freq 915657810.484 power_db -115.191706208
2018-09-03 22:53:09.641182 center_freq 915803375.0 freq 915664060.484 power_db -116.112781477
2018-09-03 22:53:09.641243 center_freq 915803375.0 freq 915670310.484 power_db -115.792531994
2018-09-03 22:53:09.641304 center_freq 915803375.0 freq 915676560.484 power_db -114.644554228
2018-09-03 22:53:09.641366 center_freq 915803375.0 freq 915682810.484 power_db -113.903302492
2018-09-03 22:53:09.641427 center_freq 915803375.0 freq 915689060.484 power_db -113.466398827
2018-09-03 22:53:09.641488 center_freq 915803375.0 freq 915695310.484 power_db -113.335368233
2018-09-03 22:53:09.641549 center_freq 915803375.0 freq 915701560.484 power_db -112.703996297
2018-09-03 22:53:09.641722 center_freq 915803375.0 freq 915707810.484 power_db -112.848040277
2018-09-03 22:53:09.641786 center_freq 915803375.0 freq 915714060.484 power_db -112.816970735
2018-09-03 22:53:09.641847 center_freq 915803375.0 freq 915720310.484 power_db -112.885891333
2018-09-03 22:53:09.641908 center_freq 915803375.0 freq 915726560.484 power_db -112.055672537
2018-09-03 22:53:09.641969 center_freq 915803375.0 freq 915732810.484 power_db -111.439349054
2018-09-03 22:53:09.642030 center_freq 915803375.0 freq 915739060.484 power_db -111.688051389
2018-09-03 22:53:09.642091 center_freq 915803375.0 freq 915745310.484 power_db -112.032985569
2018-09-03 22:53:09.642186 center_freq 915803375.0 freq 915751560.484 power_db -110.407886657
2018-09-03 22:53:09.642250 center_freq 915803375.0 freq 915757810.484 power_db -110.409038078
2018-09-03 22:53:09.642312 center_freq 915803375.0 freq 915764060.484 power_db -110.845513163
2018-09-03 22:53:09.642372 center_freq 915803375.0 freq 915770310.484 power_db -110.073818262
2018-09-03 22:53:09.642434 center_freq 915803375.0 freq 915776560.484 power_db -110.151466106
2018-09-03 22:53:09.642494 center_freq 915803375.0 freq 915782810.484 power_db -108.733684139
2018-09-03 22:53:09.642556 center_freq 915803375.0 freq 915789060.484 power_db -106.741064022
2018-09-03 22:53:09.642617 center_freq 915803375.0 freq 915795310.484 power_db -102.726711154
2018-09-03 22:53:09.642676 center_freq 915803375.0 freq 915801560.484 power_db -100.079415205
2018-09-03 22:53:09.642738 center_freq 915803375.0 freq 915807810.484 power_db -102.235999478
2018-09-03 22:53:09.642798 center_freq 915803375.0 freq 915814060.484 power_db -106.020454146
2018-09-03 22:53:09.642859 center_freq 915803375.0 freq 915820310.484 power_db -109.026609571
2018-09-03 22:53:09.642920 center_freq 915803375.0 freq 915826560.484 power_db -108.687159468
2018-09-03 22:53:09.642988 center_freq 915803375.0 freq 915832810.484 power_db -110.1390989
2018-09-03 22:53:09.643050 center_freq 915803375.0 freq 915839060.484 power_db -110.704474315
2018-09-03 22:53:09.643199 center_freq 915803375.0 freq 915845310.484 power_db -110.468929511
2018-09-03 22:53:09.643275 center_freq 915803375.0 freq 915851560.484 power_db -110.799726895
2018-09-03 22:53:09.643338 center_freq 915803375.0 freq 915857810.484 power_db -111.994786469
2018-09-03 22:53:09.643400 center_freq 915803375.0 freq 915864060.484 power_db -111.97748636
2018-09-03 22:53:09.643461 center_freq 915803375.0 freq 915870310.484 power_db -110.467278012
2018-09-03 22:53:09.643600 center_freq 915803375.0 freq 915876560.484 power_db -111.826403829
2018-09-03 22:53:09.643669 center_freq 915803375.0 freq 915882810.484 power_db -112.987995338
2018-09-03 22:53:09.643731 center_freq 915803375.0 freq 915889060.484 power_db -111.463716174
2018-09-03 22:53:09.643793 center_freq 915803375.0 freq 915895310.484 power_db -112.40059068
2018-09-03 22:53:09.643854 center_freq 915803375.0 freq 915901560.484 power_db -113.604819338
2018-09-03 22:53:09.643915 center_freq 915803375.0 freq 915907810.484 power_db -114.069822188
2018-09-03 22:53:09.643976 center_freq 915803375.0 freq 915914060.484 power_db -114.588220329
2018-09-03 22:53:09.644036 center_freq 915803375.0 freq 915920310.484 power_db -113.927888484
2018-09-03 22:53:09.644097 center_freq 915803375.0 freq 915926560.484 power_db -114.42173537
2018-09-03 22:53:09.644157 center_freq 915803375.0 freq 915932810.484 power_db -115.991124165
2018-09-03 22:53:09.644218 center_freq 915803375.0 freq 915939060.484 power_db -115.784418808
2018-09-03 22:53:09.644278 center_freq 915803375.0 freq 915945310.484 power_db -115.892348172
2018-09-03 22:53:09.644340 center_freq 915803375.0 freq 915951560.484 power_db -117.366462279
2018-09-03 22:53:09.644400 center_freq 915803375.0 freq 915957810.484 power_db -117.130974212
2018-09-03 22:53:09.644461 center_freq 915803375.0 freq 915964060.484 power_db -118.185654212
2018-09-03 22:53:09.644521 center_freq 915803375.0 freq 915970310.484 power_db -117.492777102
2018-09-03 22:53:09.644582 center_freq 915803375.0 freq 915976560.484 power_db -117.229830508
2018-09-03 22:53:09.644738 center_freq 915803375.0 freq 915982810.484 power_db -118.895388199
2018-09-03 22:53:09.644802 center_freq 915803375.0 freq 915989060.484 power_db -118.728444779
2018-09-03 22:53:10.143550 center_freq 915803375.0 freq 915607810.484 power_db -120.672746828
2018-09-03 22:53:10.143708 center_freq 915803375.0 freq 915614060.484 power_db -119.925458379
2018-09-03 22:53:10.143774 center_freq 915803375.0 freq 915620310.484 power_db -118.91780207
2018-09-03 22:53:10.143837 center_freq 915803375.0 freq 915626560.484 power_db -116.129228834
2018-09-03 22:53:10.143899 center_freq 915803375.0 freq 915632810.484 power_db -116.820221927
2018-09-03 22:53:10.143960 center_freq 915803375.0 freq 915639060.484 power_db -118.30560592
2018-09-03 22:53:10.144022 center_freq 915803375.0 freq 915645310.484 power_db -116.970122652
2018-09-03 22:53:10.144083 center_freq 915803375.0 freq 915651560.484 power_db -117.246916029
2018-09-03 22:53:10.144144 center_freq 915803375.0 freq 915657810.484 power_db -116.121385652
2018-09-03 22:53:10.144205 center_freq 915803375.0 freq 915664060.484 power_db -116.176550044
2018-09-03 22:53:10.144266 center_freq 915803375.0 freq 915670310.484 power_db -114.538386763
2018-09-03 22:53:10.144328 center_freq 915803375.0 freq 915676560.484 power_db -114.732083543
2018-09-03 22:53:10.144389 center_freq 915803375.0 freq 915682810.484 power_db -114.438575043
2018-09-03 22:53:10.144450 center_freq 915803375.0 freq 915689060.484 power_db -113.893796844
2018-09-03 22:53:10.144512 center_freq 915803375.0 freq 915695310.484 power_db -113.660796268
2018-09-03 22:53:10.144574 center_freq 915803375.0 freq 915701560.484 power_db -112.554887285
2018-09-03 22:53:10.144635 center_freq 915803375.0 freq 915707810.484 power_db -112.604925706
2018-09-03 22:53:10.144696 center_freq 915803375.0 freq 915714060.484 power_db -113.041650631
2018-09-03 22:53:10.144757 center_freq 915803375.0 freq 915720310.484 power_db -112.174152016
2018-09-03 22:53:10.144818 center_freq 915803375.0 freq 915726560.484 power_db -113.663366974
2018-09-03 22:53:10.144879 center_freq 915803375.0 freq 915732810.484 power_db -113.213623822
2018-09-03 22:53:10.144940 center_freq 915803375.0 freq 915739060.484 power_db -111.885066827
2018-09-03 22:53:10.145002 center_freq 915803375.0 freq 915745310.484 power_db -112.01713269
2018-09-03 22:53:10.145062 center_freq 915803375.0 freq 915751560.484 power_db -111.671200668
2018-09-03 22:53:10.145123 center_freq 915803375.0 freq 915757810.484 power_db -110.780230345
2018-09-03 22:53:10.145184 center_freq 915803375.0 freq 915764060.484 power_db -109.642160885
2018-09-03 22:53:10.145245 center_freq 915803375.0 freq 915770310.484 power_db -109.535995123
2018-09-03 22:53:10.145306 center_freq 915803375.0 freq 915776560.484 power_db -108.163552785
2018-09-03 22:53:10.145367 center_freq 915803375.0 freq 915782810.484 power_db -107.338432653
2018-09-03 22:53:10.145428 center_freq 915803375.0 freq 915789060.484 power_db -105.900094009
2018-09-03 22:53:10.145487 center_freq 915803375.0 freq 915795310.484 power_db -102.43831382
2018-09-03 22:53:10.145549 center_freq 915803375.0 freq 915801560.484 power_db -99.6243964668
2018-09-03 22:53:10.145608 center_freq 915803375.0 freq 915807810.484 power_db -102.362679048
2018-09-03 22:53:10.145670 center_freq 915803375.0 freq 915814060.484 power_db -105.795670263
2018-09-03 22:53:10.145731 center_freq 915803375.0 freq 915820310.484 power_db -107.861080633
2018-09-03 22:53:10.145791 center_freq 915803375.0 freq 915826560.484 power_db -108.210283273
2018-09-03 22:53:10.145852 center_freq 915803375.0 freq 915832810.484 power_db -110.598523351
2018-09-03 22:53:10.145914 center_freq 915803375.0 freq 915839060.484 power_db -110.121872413
2018-09-03 22:53:10.145975 center_freq 915803375.0 freq 915845310.484 power_db -110.468148221
2018-09-03 22:53:10.146038 center_freq 915803375.0 freq 915851560.484 power_db -111.179953005
2018-09-03 22:53:10.146101 center_freq 915803375.0 freq 915857810.484 power_db -110.818520336
2018-09-03 22:53:10.146170 center_freq 915803375.0 freq 915864060.484 power_db -111.725551375
2018-09-03 22:53:10.146345 center_freq 915803375.0 freq 915870310.484 power_db -111.897033464
2018-09-03 22:53:10.146409 center_freq 915803375.0 freq 915876560.484 power_db -111.26920767
2018-09-03 22:53:10.146471 center_freq 915803375.0 freq 915882810.484 power_db -112.497812318
2018-09-03 22:53:10.146533 center_freq 915803375.0 freq 915889060.484 power_db -113.435392173
2018-09-03 22:53:10.146600 center_freq 915803375.0 freq 915895310.484 power_db -113.810896821
2018-09-03 22:53:10.146662 center_freq 915803375.0 freq 915901560.484 power_db -113.732633118
2018-09-03 22:53:10.146722 center_freq 915803375.0 freq 915907810.484 power_db -114.167335363
2018-09-03 22:53:10.146783 center_freq 915803375.0 freq 915914060.484 power_db -114.674346484
2018-09-03 22:53:10.146844 center_freq 915803375.0 freq 915920310.484 power_db -115.357076602
2018-09-03 22:53:10.146904 center_freq 915803375.0 freq 915926560.484 power_db -114.109595867
2018-09-03 22:53:10.146965 center_freq 915803375.0 freq 915932810.484 power_db -114.153701082
2018-09-03 22:53:10.147025 center_freq 915803375.0 freq 915939060.484 power_db -116.239468096
2018-09-03 22:53:10.147086 center_freq 915803375.0 freq 915945310.484 power_db -116.80788844
2018-09-03 22:53:10.147147 center_freq 915803375.0 freq 915951560.484 power_db -116.427737196
2018-09-03 22:53:10.147207 center_freq 915803375.0 freq 915957810.484 power_db -117.419334754
2018-09-03 22:53:10.147268 center_freq 915803375.0 freq 915964060.484 power_db -117.407117714
2018-09-03 22:53:10.147328 center_freq 915803375.0 freq 915970310.484 power_db -118.056659362
2018-09-03 22:53:10.147389 center_freq 915803375.0 freq 915976560.484 power_db -117.602640577
2018-09-03 22:53:10.147449 center_freq 915803375.0 freq 915982810.484 power_db -118.085135968
2018-09-03 22:53:10.147509 center_freq 915803375.0 freq 915989060.484 power_db -120.189802156
2018-09-03 22:53:10.642638 center_freq 915803375.0 freq 915607810.484 power_db -119.889711013
2018-09-03 22:53:10.642794 center_freq 915803375.0 freq 915614060.484 power_db -120.301038902
2018-09-03 22:53:10.642860 center_freq 915803375.0 freq 915620310.484 power_db -119.05257656
2018-09-03 22:53:10.642922 center_freq 915803375.0 freq 915626560.484 power_db -118.028751938
2018-09-03 22:53:10.642984 center_freq 915803375.0 freq 915632810.484 power_db -117.278296626
2018-09-03 22:53:10.643045 center_freq 915803375.0 freq 915639060.484 power_db -116.770265408
2018-09-03 22:53:10.643108 center_freq 915803375.0 freq 915645310.484 power_db -116.633960128
2018-09-03 22:53:10.643169 center_freq 915803375.0 freq 915651560.484 power_db -117.208056273
2018-09-03 22:53:10.643231 center_freq 915803375.0 freq 915657810.484 power_db -116.288269068
2018-09-03 22:53:10.643291 center_freq 915803375.0 freq 915664060.484 power_db -115.638303734
2018-09-03 22:53:10.643352 center_freq 915803375.0 freq 915670310.484 power_db -115.15364406
2018-09-03 22:53:10.643414 center_freq 915803375.0 freq 915676560.484 power_db -114.729602208
2018-09-03 22:53:10.643474 center_freq 915803375.0 freq 915682810.484 power_db -114.309155793
2018-09-03 22:53:10.643536 center_freq 915803375.0 freq 915689060.484 power_db -114.067131618
2018-09-03 22:53:10.643597 center_freq 915803375.0 freq 915695310.484 power_db -113.293515918
2018-09-03 22:53:10.643658 center_freq 915803375.0 freq 915701560.484 power_db -113.988030588
2018-09-03 22:53:10.643718 center_freq 915803375.0 freq 915707810.484 power_db -113.985398343
2018-09-03 22:53:10.643780 center_freq 915803375.0 freq 915714060.484 power_db -113.250184756
2018-09-03 22:53:10.643841 center_freq 915803375.0 freq 915720310.484 power_db -112.164540925
2018-09-03 22:53:10.643902 center_freq 915803375.0 freq 915726560.484 power_db -112.155320618
2018-09-03 22:53:10.643963 center_freq 915803375.0 freq 915732810.484 power_db -112.421806015
2018-09-03 22:53:10.644024 center_freq 915803375.0 freq 915739060.484 power_db -111.431565635
2018-09-03 22:53:10.644084 center_freq 915803375.0 freq 915745310.484 power_db -111.152334049
2018-09-03 22:53:10.644257 center_freq 915803375.0 freq 915751560.484 power_db -111.710499226
