linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown
2018-09-03 22:55:42.459581 center_freq 915803375.0 freq 915901560.484 power_db -112.504831253
2018-09-03 22:55:42.459641 center_freq 915803375.0 freq 915907810.484 power_db -112.440078858
2018-09-03 22:55:42.459739 center_freq 915803375.0 freq 915914060.484 power_db -115.264344168
2018-09-03 22:55:42.459801 center_freq 915803375.0 freq 915920310.484 power_db -114.814654393
2018-09-03 22:55:42.459861 center_freq 915803375.0 freq 915926560.484 power_db -114.839157598
2018-09-03 22:55:42.459921 center_freq 915803375.0 freq 915932810.484 power_db -114.728043391
2018-09-03 22:55:42.459981 center_freq 915803375.0 freq 915939060.484 power_db -114.998151578
2018-09-03 22:55:42.460042 center_freq 915803375.0 freq 915945310.484 power_db -115.105116807
2018-09-03 22:55:42.460103 center_freq 915803375.0 freq 915951560.484 power_db -116.775447528
2018-09-03 22:55:42.460162 center_freq 915803375.0 freq 915957810.484 power_db -117.540190837
2018-09-03 22:55:42.460223 center_freq 915803375.0 freq 915964060.484 power_db -116.744408735
2018-09-03 22:55:42.460282 center_freq 915803375.0 freq 915970310.484 power_db -117.034387731
2018-09-03 22:55:42.460342 center_freq 915803375.0 freq 915976560.484 power_db -119.05626567
2018-09-03 22:55:42.460403 center_freq 915803375.0 freq 915982810.484 power_db -119.618354916
2018-09-03 22:55:42.460462 center_freq 915803375.0 freq 915989060.484 power_db -119.615125802
2018-09-03 22:55:42.955446 center_freq 915803375.0 freq 915607810.484 power_db -119.008195931
2018-09-03 22:55:42.955603 center_freq 915803375.0 freq 915614060.484 power_db -119.677932004
2018-09-03 22:55:42.955668 center_freq 915803375.0 freq 915620310.484 power_db -117.601842255
2018-09-03 22:55:42.955730 center_freq 915803375.0 freq 915626560.484 power_db -117.338931284
2018-09-03 22:55:42.955791 center_freq 915803375.0 freq 915632810.484 power_db -117.156655362
2018-09-03 22:55:42.955852 center_freq 915803375.0 freq 915639060.484 power_db -116.443936993
2018-09-03 22:55:42.955913 center_freq 915803375.0 freq 915645310.484 power_db -116.53863271
2018-09-03 22:55:42.956086 center_freq 915803375.0 freq 915651560.484 power_db -116.332399368
2018-09-03 22:55:42.956148 center_freq 915803375.0 freq 915657810.484 power_db -115.568737924
2018-09-03 22:55:42.956209 center_freq 915803375.0 freq 915664060.484 power_db -115.004557357
2018-09-03 22:55:42.956269 center_freq 915803375.0 freq 915670310.484 power_db -114.146184423
2018-09-03 22:55:42.956329 center_freq 915803375.0 freq 915676560.484 power_db -114.445222797
2018-09-03 22:55:42.956389 center_freq 915803375.0 freq 915682810.484 power_db -114.535123128
2018-09-03 22:55:42.956450 center_freq 915803375.0 freq 915689060.484 power_db -113.768490175
2018-09-03 22:55:42.956510 center_freq 915803375.0 freq 915695310.484 power_db -114.606861586
2018-09-03 22:55:42.956570 center_freq 915803375.0 freq 915701560.484 power_db -113.550104973
2018-09-03 22:55:42.956630 center_freq 915803375.0 freq 915707810.484 power_db -113.950131854
2018-09-03 22:55:42.956690 center_freq 915803375.0 freq 915714060.484 power_db -112.439923831
2018-09-03 22:55:42.956750 center_freq 915803375.0 freq 915720310.484 power_db -112.383353214
2018-09-03 22:55:42.956810 center_freq 915803375.0 freq 915726560.484 power_db -112.400706401
2018-09-03 22:55:42.956871 center_freq 915803375.0 freq 915732810.484 power_db -112.912560306
2018-09-03 22:55:42.956931 center_freq 915803375.0 freq 915739060.484 power_db -111.764696762
2018-09-03 22:55:42.956991 center_freq 915803375.0 freq 915745310.484 power_db -111.514729137
2018-09-03 22:55:42.957050 center_freq 915803375.0 freq 915751560.484 power_db -111.22390164
2018-09-03 22:55:42.957110 center_freq 915803375.0 freq 915757810.484 power_db -111.508726906
2018-09-03 22:55:42.957170 center_freq 915803375.0 freq 915764060.484 power_db -109.080237166
2018-09-03 22:55:42.957230 center_freq 915803375.0 freq 915770310.484 power_db -108.247763792
2018-09-03 22:55:42.957289 center_freq 915803375.0 freq 915776560.484 power_db -109.033636127
2018-09-03 22:55:42.957349 center_freq 915803375.0 freq 915782810.484 power_db -108.169364349
2018-09-03 22:55:42.957408 center_freq 915803375.0 freq 915789060.484 power_db -106.634016978
2018-09-03 22:55:42.957468 center_freq 915803375.0 freq 915795310.484 power_db -102.020929547
2018-09-03 22:55:42.957528 center_freq 915803375.0 freq 915801560.484 power_db -100.202778239
2018-09-03 22:55:42.957588 center_freq 915803375.0 freq 915807810.484 power_db -101.997535387
2018-09-03 22:55:42.957648 center_freq 915803375.0 freq 915814060.484 power_db -106.865623857
2018-09-03 22:55:42.957707 center_freq 915803375.0 freq 915820310.484 power_db -108.688778922
2018-09-03 22:55:42.957767 center_freq 915803375.0 freq 915826560.484 power_db -108.778561984
2018-09-03 22:55:42.957827 center_freq 915803375.0 freq 915832810.484 power_db -109.437005556
2018-09-03 22:55:42.957887 center_freq 915803375.0 freq 915839060.484 power_db -110.919581748
2018-09-03 22:55:42.957948 center_freq 915803375.0 freq 915845310.484 power_db -111.476166878
2018-09-03 22:55:42.958009 center_freq 915803375.0 freq 915851560.484 power_db -111.808706679
2018-09-03 22:55:42.958069 center_freq 915803375.0 freq 915857810.484 power_db -110.39759628
2018-09-03 22:55:42.958130 center_freq 915803375.0 freq 915864060.484 power_db -111.47426332
2018-09-03 22:55:42.958192 center_freq 915803375.0 freq 915870310.484 power_db -111.949433972
2018-09-03 22:55:42.958259 center_freq 915803375.0 freq 915876560.484 power_db -111.585797698
2018-09-03 22:55:42.958318 center_freq 915803375.0 freq 915882810.484 power_db -112.758554515
2018-09-03 22:55:42.958378 center_freq 915803375.0 freq 915889060.484 power_db -113.41550703
2018-09-03 22:55:42.958439 center_freq 915803375.0 freq 915895310.484 power_db -113.144908111
2018-09-03 22:55:42.958499 center_freq 915803375.0 freq 915901560.484 power_db -113.143258222
2018-09-03 22:55:42.958674 center_freq 915803375.0 freq 915907810.484 power_db -113.812786418
2018-09-03 22:55:42.958738 center_freq 915803375.0 freq 915914060.484 power_db -114.100270577
2018-09-03 22:55:42.958799 center_freq 915803375.0 freq 915920310.484 power_db -114.001641732
2018-09-03 22:55:42.958947 center_freq 915803375.0 freq 915926560.484 power_db -115.739529143
2018-09-03 22:55:42.959010 center_freq 915803375.0 freq 915932810.484 power_db -115.943509608
2018-09-03 22:55:42.959070 center_freq 915803375.0 freq 915939060.484 power_db -116.002396827
2018-09-03 22:55:42.959131 center_freq 915803375.0 freq 915945310.484 power_db -115.756648929
2018-09-03 22:55:42.959191 center_freq 915803375.0 freq 915951560.484 power_db -115.906985804
2018-09-03 22:55:42.959251 center_freq 915803375.0 freq 915957810.484 power_db -117.030302295
2018-09-03 22:55:42.959310 center_freq 915803375.0 freq 915964060.484 power_db -117.009499141
2018-09-03 22:55:42.959370 center_freq 915803375.0 freq 915970310.484 power_db -117.979692168
2018-09-03 22:55:42.959430 center_freq 915803375.0 freq 915976560.484 power_db -117.838222766
2018-09-03 22:55:42.959491 center_freq 915803375.0 freq 915982810.484 power_db -119.266884604
2018-09-03 22:55:42.959551 center_freq 915803375.0 freq 915989060.484 power_db -119.496476749
2018-09-03 22:55:43.454471 center_freq 915803375.0 freq 915607810.484 power_db -119.430999432
2018-09-03 22:55:43.454629 center_freq 915803375.0 freq 915614060.484 power_db -119.921727797
2018-09-03 22:55:43.454694 center_freq 915803375.0 freq 915620310.484 power_db -119.311008382
2018-09-03 22:55:43.454755 center_freq 915803375.0 freq 915626560.484 power_db -119.058679195
2018-09-03 22:55:43.454817 center_freq 915803375.0 freq 915632810.484 power_db -118.181096443
2018-09-03 22:55:43.454879 center_freq 915803375.0 freq 915639060.484 power_db -117.909951683
2018-09-03 22:55:43.454939 center_freq 915803375.0 freq 915645310.484 power_db -117.198341222
2018-09-03 22:55:43.455000 center_freq 915803375.0 freq 915651560.484 power_db -117.254004346
2018-09-03 22:55:43.455062 center_freq 915803375.0 freq 915657810.484 power_db -115.503103113
2018-09-03 22:55:43.455122 center_freq 915803375.0 freq 915664060.484 power_db -115.265522275
2018-09-03 22:55:43.455182 center_freq 915803375.0 freq 915670310.484 power_db -115.522154001
2018-09-03 22:55:43.455243 center_freq 915803375.0 freq 915676560.484 power_db -114.070534289
2018-09-03 22:55:43.455304 center_freq 915803375.0 freq 915682810.484 power_db -115.643391747
2018-09-03 22:55:43.455364 center_freq 915803375.0 freq 915689060.484 power_db -114.220466834
2018-09-03 22:55:43.455423 center_freq 915803375.0 freq 915695310.484 power_db -113.683671675
2018-09-03 22:55:43.455484 center_freq 915803375.0 freq 915701560.484 power_db -112.578303006
2018-09-03 22:55:43.455544 center_freq 915803375.0 freq 915707810.484 power_db -113.390110764
2018-09-03 22:55:43.455604 center_freq 915803375.0 freq 915714060.484 power_db -113.68391922
2018-09-03 22:55:43.455664 center_freq 915803375.0 freq 915720310.484 power_db -112.977414536
2018-09-03 22:55:43.455724 center_freq 915803375.0 freq 915726560.484 power_db -112.258505279
2018-09-03 22:55:43.455783 center_freq 915803375.0 freq 915732810.484 power_db -112.175381262
2018-09-03 22:55:43.455844 center_freq 915803375.0 freq 915739060.484 power_db -112.039778092
2018-09-03 22:55:43.455904 center_freq 915803375.0 freq 915745310.484 power_db -112.410492605
2018-09-03 22:55:43.455964 center_freq 915803375.0 freq 915751560.484 power_db -111.813155943
2018-09-03 22:55:43.456024 center_freq 915803375.0 freq 915757810.484 power_db -110.779611239
2018-09-03 22:55:43.456084 center_freq 915803375.0 freq 915764060.484 power_db -110.547955007
2018-09-03 22:55:43.456144 center_freq 915803375.0 freq 915770310.484 power_db -108.61041359
2018-09-03 22:55:43.456205 center_freq 915803375.0 freq 915776560.484 power_db -108.472324651
2018-09-03 22:55:43.456265 center_freq 915803375.0 freq 915782810.484 power_db -107.356202625
2018-09-03 22:55:43.456326 center_freq 915803375.0 freq 915789060.484 power_db -106.550694197
2018-09-03 22:55:43.456386 center_freq 915803375.0 freq 915795310.484 power_db -101.928260459
2018-09-03 22:55:43.456446 center_freq 915803375.0 freq 915801560.484 power_db -99.9924188625
2018-09-03 22:55:43.456633 center_freq 915803375.0 freq 915807810.484 power_db -102.719595732
2018-09-03 22:55:43.456696 center_freq 915803375.0 freq 915814060.484 power_db -107.786112439
2018-09-03 22:55:43.456756 center_freq 915803375.0 freq 915820310.484 power_db -108.684769437
2018-09-03 22:55:43.456816 center_freq 915803375.0 freq 915826560.484 power_db -109.008678546
2018-09-03 22:55:43.456877 center_freq 915803375.0 freq 915832810.484 power_db -110.254439176
2018-09-03 22:55:43.456937 center_freq 915803375.0 freq 915839060.484 power_db -110.009131642
2018-09-03 22:55:43.456997 center_freq 915803375.0 freq 915845310.484 power_db -110.401123857
2018-09-03 22:55:43.457058 center_freq 915803375.0 freq 915851560.484 power_db -111.383737401
2018-09-03 22:55:43.457119 center_freq 915803375.0 freq 915857810.484 power_db -111.352457424
2018-09-03 22:55:43.457182 center_freq 915803375.0 freq 915864060.484 power_db -112.712948727
2018-09-03 22:55:43.457244 center_freq 915803375.0 freq 915870310.484 power_db -111.910623572
2018-09-03 22:55:43.457304 center_freq 915803375.0 freq 915876560.484 power_db -112.426836276
2018-09-03 22:55:43.457365 center_freq 915803375.0 freq 915882810.484 power_db -112.923146479
2018-09-03 22:55:43.457425 center_freq 915803375.0 freq 915889060.484 power_db -113.51328169
2018-09-03 22:55:43.457485 center_freq 915803375.0 freq 915895310.484 power_db -113.822607054
2018-09-03 22:55:43.457544 center_freq 915803375.0 freq 915901560.484 power_db -113.841921754
2018-09-03 22:55:43.457605 center_freq 915803375.0 freq 915907810.484 power_db -113.621076299
2018-09-03 22:55:43.457704 center_freq 915803375.0 freq 915914060.484 power_db -115.038627963
2018-09-03 22:55:43.457766 center_freq 915803375.0 freq 915920310.484 power_db -114.468706508
2018-09-03 22:55:43.457827 center_freq 915803375.0 freq 915926560.484 power_db -112.276193227
2018-09-03 22:55:43.457888 center_freq 915803375.0 freq 915932810.484 power_db -114.010026623
2018-09-03 22:55:43.457948 center_freq 915803375.0 freq 915939060.484 power_db -114.981951045
2018-09-03 22:55:43.458008 center_freq 915803375.0 freq 915945310.484 power_db -115.434711485
2018-09-03 22:55:43.458068 center_freq 915803375.0 freq 915951560.484 power_db -116.472823085
2018-09-03 22:55:43.458128 center_freq 915803375.0 freq 915957810.484 power_db -115.601381936
2018-09-03 22:55:43.458188 center_freq 915803375.0 freq 915964060.484 power_db -116.3113465
2018-09-03 22:55:43.458248 center_freq 915803375.0 freq 915970310.484 power_db -117.856362476
2018-09-03 22:55:43.458308 center_freq 915803375.0 freq 915976560.484 power_db -119.286615669
2018-09-03 22:55:43.458367 center_freq 915803375.0 freq 915982810.484 power_db -118.688807922
2018-09-03 22:55:43.458427 center_freq 915803375.0 freq 915989060.484 power_db -118.567836614
2018-09-03 22:55:43.953528 center_freq 915803375.0 freq 915607810.484 power_db -120.31756955
2018-09-03 22:55:43.953686 center_freq 915803375.0 freq 915614060.484 power_db -119.873813698
2018-09-03 22:55:43.953751 center_freq 915803375.0 freq 915620310.484 power_db -118.213336295
2018-09-03 22:55:43.953814 center_freq 915803375.0 freq 915626560.484 power_db -117.627638651
2018-09-03 22:55:43.953875 center_freq 915803375.0 freq 915632810.484 power_db -117.156111621
2018-09-03 22:55:43.953936 center_freq 915803375.0 freq 915639060.484 power_db -117.636280865
2018-09-03 22:55:43.953996 center_freq 915803375.0 freq 915645310.484 power_db -116.99538363
2018-09-03 22:55:43.954057 center_freq 915803375.0 freq 915651560.484 power_db -116.00753139
2018-09-03 22:55:43.954117 center_freq 915803375.0 freq 915657810.484 power_db -115.489932683
2018-09-03 22:55:43.954178 center_freq 915803375.0 freq 915664060.484 power_db -114.502015102
2018-09-03 22:55:43.954238 center_freq 915803375.0 freq 915670310.484 power_db -113.89132982
2018-09-03 22:55:43.954299 center_freq 915803375.0 freq 915676560.484 power_db -114.696277885
2018-09-03 22:55:43.954358 center_freq 915803375.0 freq 915682810.484 power_db -114.721059034
2018-09-03 22:55:43.954419 center_freq 915803375.0 freq 915689060.484 power_db -114.027225222
2018-09-03 22:55:43.954592 center_freq 915803375.0 freq 915695310.484 power_db -114.033403771
2018-09-03 22:55:43.954653 center_freq 915803375.0 freq 915701560.484 power_db -112.966166234
2018-09-03 22:55:43.954714 center_freq 915803375.0 freq 915707810.484 power_db -112.839611287
2018-09-03 22:55:43.954774 center_freq 915803375.0 freq 915714060.484 power_db -113.091524869
2018-09-03 22:55:43.954834 center_freq 915803375.0 freq 915720310.484 power_db -112.31117492
2018-09-03 22:55:43.954893 center_freq 915803375.0 freq 915726560.484 power_db -112.229224048
2018-09-03 22:55:43.954953 center_freq 915803375.0 freq 915732810.484 power_db -112.086342647
2018-09-03 22:55:43.955012 center_freq 915803375.0 freq 915739060.484 power_db -112.156582896
2018-09-03 22:55:43.955072 center_freq 915803375.0 freq 915745310.484 power_db -111.362720467
2018-09-03 22:55:43.955132 center_freq 915803375.0 freq 915751560.484 power_db -111.674089538
2018-09-03 22:55:43.955191 center_freq 915803375.0 freq 915757810.484 power_db -111.313738044
2018-09-03 22:55:43.955251 center_freq 915803375.0 freq 915764060.484 power_db -110.721132213
2018-09-03 22:55:43.955312 center_freq 915803375.0 freq 915770310.484 power_db -110.201289341
2018-09-03 22:55:43.955371 center_freq 915803375.0 freq 915776560.484 power_db -108.544989551
2018-09-03 22:55:43.955432 center_freq 915803375.0 freq 915782810.484 power_db -108.279857486
2018-09-03 22:55:43.955491 center_freq 915803375.0 freq 915789060.484 power_db -107.312590235
2018-09-03 22:55:43.955551 center_freq 915803375.0 freq 915795310.484 power_db -102.562877007
2018-09-03 22:55:43.955611 center_freq 915803375.0 freq 915801560.484 power_db -101.263913416
2018-09-03 22:55:43.955671 center_freq 915803375.0 freq 915807810.484 power_db -103.615193188
2018-09-03 22:55:43.955731 center_freq 915803375.0 freq 915814060.484 power_db -107.187083765
2018-09-03 22:55:43.955790 center_freq 915803375.0 freq 915820310.484 power_db -108.984288747
2018-09-03 22:55:43.955850 center_freq 915803375.0 freq 915826560.484 power_db -109.578773614
2018-09-03 22:55:43.955910 center_freq 915803375.0 freq 915832810.484 power_db -109.936044384
2018-09-03 22:55:43.955971 center_freq 915803375.0 freq 915839060.484 power_db -111.111003855
2018-09-03 22:55:43.956032 center_freq 915803375.0 freq 915845310.484 power_db -111.057556013
2018-09-03 22:55:43.956092 center_freq 915803375.0 freq 915851560.484 power_db -110.907698375
2018-09-03 22:55:43.956179 center_freq 915803375.0 freq 915857810.484 power_db -111.504352538
2018-09-03 22:55:43.956243 center_freq 915803375.0 freq 915864060.484 power_db -112.201591527
2018-09-03 22:55:43.956305 center_freq 915803375.0 freq 915870310.484 power_db -111.811471619
2018-09-03 22:55:43.956364 center_freq 915803375.0 freq 915876560.484 power_db -112.432411975
2018-09-03 22:55:43.956425 center_freq 915803375.0 freq 915882810.484 power_db -112.298697438
2018-09-03 22:55:43.956484 center_freq 915803375.0 freq 915889060.484 power_db -112.354351607
2018-09-03 22:55:43.956545 center_freq 915803375.0 freq 915895310.484 power_db -112.82723079
2018-09-03 22:55:43.956688 center_freq 915803375.0 freq 915901560.484 power_db -113.176559756
2018-09-03 22:55:43.956751 center_freq 915803375.0 freq 915907810.484 power_db -113.770040972
2018-09-03 22:55:43.956812 center_freq 915803375.0 freq 915914060.484 power_db -114.003144374
2018-09-03 22:55:43.956871 center_freq 915803375.0 freq 915920310.484 power_db -115.986372633
2018-09-03 22:55:43.956931 center_freq 915803375.0 freq 915926560.484 power_db -115.600759028
2018-09-03 22:55:43.956990 center_freq 915803375.0 freq 915932810.484 power_db -116.012033461
2018-09-03 22:55:43.957050 center_freq 915803375.0 freq 915939060.484 power_db -115.618915881
2018-09-03 22:55:43.957112 center_freq 915803375.0 freq 915945310.484 power_db -116.433677318
2018-09-03 22:55:43.957172 center_freq 915803375.0 freq 915951560.484 power_db -117.691550676
2018-09-03 22:55:43.957232 center_freq 915803375.0 freq 915957810.484 power_db -117.518306773
2018-09-03 22:55:43.957292 center_freq 915803375.0 freq 915964060.484 power_db -117.829116252
2018-09-03 22:55:43.957437 center_freq 915803375.0 freq 915970310.484 power_db -117.01686893
2018-09-03 22:55:43.957499 center_freq 915803375.0 freq 915976560.484 power_db -117.712235711
2018-09-03 22:55:43.957559 center_freq 915803375.0 freq 915982810.484 power_db -119.021751073
2018-09-03 22:55:43.957619 center_freq 915803375.0 freq 915989060.484 power_db -119.379279222
2018-09-03 22:55:44.456467 center_freq 915803375.0 freq 915607810.484 power_db -120.227303715
2018-09-03 22:55:44.456625 center_freq 915803375.0 freq 915614060.484 power_db -119.677536312
2018-09-03 22:55:44.456690 center_freq 915803375.0 freq 915620310.484 power_db -116.60478032
2018-09-03 22:55:44.456751 center_freq 915803375.0 freq 915626560.484 power_db -116.069923509
2018-09-03 22:55:44.456813 center_freq 915803375.0 freq 915632810.484 power_db -117.320343942
2018-09-03 22:55:44.456873 center_freq 915803375.0 freq 915639060.484 power_db -116.510193559
2018-09-03 22:55:44.456935 center_freq 915803375.0 freq 915645310.484 power_db -116.214804125
2018-09-03 22:55:44.456995 center_freq 915803375.0 freq 915651560.484 power_db -116.525764715
2018-09-03 22:55:44.457055 center_freq 915803375.0 freq 915657810.484 power_db -116.544756793
2018-09-03 22:55:44.457115 center_freq 915803375.0 freq 915664060.484 power_db -116.247693765
2018-09-03 22:55:44.457175 center_freq 915803375.0 freq 915670310.484 power_db -114.727614068
2018-09-03 22:55:44.457236 center_freq 915803375.0 freq 915676560.484 power_db -115.021032579
2018-09-03 22:55:44.457296 center_freq 915803375.0 freq 915682810.484 power_db -114.189677591
2018-09-03 22:55:44.457356 center_freq 915803375.0 freq 915689060.484 power_db -115.161965307
2018-09-03 22:55:44.457417 center_freq 915803375.0 freq 915695310.484 power_db -113.907333189
2018-09-03 22:55:44.457477 center_freq 915803375.0 freq 915701560.484 power_db -113.24921679
2018-09-03 22:55:44.457537 center_freq 915803375.0 freq 915707810.484 power_db -112.022348175
2018-09-03 22:55:44.457597 center_freq 915803375.0 freq 915714060.484 power_db -111.462900452
2018-09-03 22:55:44.457657 center_freq 915803375.0 freq 915720310.484 power_db -112.815440821
2018-09-03 22:55:44.457717 center_freq 915803375.0 freq 915726560.484 power_db -112.817767557
2018-09-03 22:55:44.457777 center_freq 915803375.0 freq 915732810.484 power_db -112.870190202
2018-09-03 22:55:44.457838 center_freq 915803375.0 freq 915739060.484 power_db -112.228691207
2018-09-03 22:55:44.457897 center_freq 915803375.0 freq 915745310.484 power_db -111.34518453
2018-09-03 22:55:44.457958 center_freq 915803375.0 freq 915751560.484 power_db -111.01301758
2018-09-03 22:55:44.458018 center_freq 915803375.0 freq 915757810.484 power_db -110.261833049
2018-09-03 22:55:44.458078 center_freq 915803375.0 freq 915764060.484 power_db -110.74870701
2018-09-03 22:55:44.458138 center_freq 915803375.0 freq 915770310.484 power_db -110.143464963
2018-09-03 22:55:44.458198 center_freq 915803375.0 freq 915776560.484 power_db -109.704565517
2018-09-03 22:55:44.458259 center_freq 915803375.0 freq 915782810.484 power_db -109.672195378
2018-09-03 22:55:44.458319 center_freq 915803375.0 freq 915789060.484 power_db -106.269977926
2018-09-03 22:55:44.458380 center_freq 915803375.0 freq 915795310.484 power_db -102.100301101
2018-09-03 22:55:44.458440 center_freq 915803375.0 freq 915801560.484 power_db -100.509248451
2018-09-03 22:55:44.458500 center_freq 915803375.0 freq 915807810.484 power_db -102.886303871
2018-09-03 22:55:44.458559 center_freq 915803375.0 freq 915814060.484 power_db -105.583781605
2018-09-03 22:55:44.458619 center_freq 915803375.0 freq 915820310.484 power_db -106.345115876
2018-09-03 22:55:44.458679 center_freq 915803375.0 freq 915826560.484 power_db -108.470105632
2018-09-03 22:55:44.458739 center_freq 915803375.0 freq 915832810.484 power_db -109.724333369
2018-09-03 22:55:44.458799 center_freq 915803375.0 freq 915839060.484 power_db -110.561101258
2018-09-03 22:55:44.458859 center_freq 915803375.0 freq 915845310.484 power_db -112.014981855
2018-09-03 22:55:44.459040 center_freq 915803375.0 freq 915851560.484 power_db -110.992612135
2018-09-03 22:55:44.459125 center_freq 915803375.0 freq 915857810.484 power_db -110.631575018
2018-09-03 22:55:44.459191 center_freq 915803375.0 freq 915864060.484 power_db -111.346954325
2018-09-03 22:55:44.459253 center_freq 915803375.0 freq 915870310.484 power_db -111.948019843
2018-09-03 22:55:44.459314 center_freq 915803375.0 freq 915876560.484 power_db -112.825084511
2018-09-03 22:55:44.459374 center_freq 915803375.0 freq 915882810.484 power_db -113.350894625
2018-09-03 22:55:44.459435 center_freq 915803375.0 freq 915889060.484 power_db -113.9205905
2018-09-03 22:55:44.459495 center_freq 915803375.0 freq 915895310.484 power_db -113.683435313
2018-09-03 22:55:44.459658 center_freq 915803375.0 freq 915901560.484 power_db -113.029788284
2018-09-03 22:55:44.459722 center_freq 915803375.0 freq 915907810.484 power_db -113.033597484
2018-09-03 22:55:44.459783 center_freq 915803375.0 freq 915914060.484 power_db -114.982206816
2018-09-03 22:55:44.459844 center_freq 915803375.0 freq 915920310.484 power_db -115.257048244
2018-09-03 22:55:44.459904 center_freq 915803375.0 freq 915926560.484 power_db -114.79733972
2018-09-03 22:55:44.459965 center_freq 915803375.0 freq 915932810.484 power_db -115.741146306
2018-09-03 22:55:44.460025 center_freq 915803375.0 freq 915939060.484 power_db -115.071854481
2018-09-03 22:55:44.460086 center_freq 915803375.0 freq 915945310.484 power_db -115.384940202
2018-09-03 22:55:44.460146 center_freq 915803375.0 freq 915951560.484 power_db -116.53902936
2018-09-03 22:55:44.460205 center_freq 915803375.0 freq 915957810.484 power_db -116.975368286
2018-09-03 22:55:44.460265 center_freq 915803375.0 freq 915964060.484 power_db -116.949803674
2018-09-03 22:55:44.460325 center_freq 915803375.0 freq 915970310.484 power_db -116.506836498
2018-09-03 22:55:44.460384 center_freq 915803375.0 freq 915976560.484 power_db -118.152247666
2018-09-03 22:55:44.460444 center_freq 915803375.0 freq 915982810.484 power_db -118.856855061
2018-09-03 22:55:44.460503 center_freq 915803375.0 freq 915989060.484 power_db -119.227413929
2018-09-03 22:55:44.955388 center_freq 915803375.0 freq 915607810.484 power_db -120.81923125
2018-09-03 22:55:44.955545 center_freq 915803375.0 freq 915614060.484 power_db -118.871247802
2018-09-03 22:55:44.955610 center_freq 915803375.0 freq 915620310.484 power_db -118.301842491
2018-09-03 22:55:44.955672 center_freq 915803375.0 freq 915626560.484 power_db -118.420945861
2018-09-03 22:55:44.955732 center_freq 915803375.0 freq 915632810.484 power_db -118.340003563
2018-09-03 22:55:44.955793 center_freq 915803375.0 freq 915639060.484 power_db -117.495730265
2018-09-03 22:55:44.955854 center_freq 915803375.0 freq 915645310.484 power_db -117.24959285
2018-09-03 22:55:44.955914 center_freq 915803375.0 freq 915651560.484 power_db -117.44912302
2018-09-03 22:55:44.955975 center_freq 915803375.0 freq 915657810.484 power_db -115.874449695
2018-09-03 22:55:44.956034 center_freq 915803375.0 freq 915664060.484 power_db -114.064675384
2018-09-03 22:55:44.956096 center_freq 915803375.0 freq 915670310.484 power_db -114.587776821
2018-09-03 22:55:44.956156 center_freq 915803375.0 freq 915676560.484 power_db -113.902219281
2018-09-03 22:55:44.956216 center_freq 915803375.0 freq 915682810.484 power_db -113.801575924
2018-09-03 22:55:44.956276 center_freq 915803375.0 freq 915689060.484 power_db -113.238168801
2018-09-03 22:55:44.956336 center_freq 915803375.0 freq 915695310.484 power_db -113.526306956
2018-09-03 22:55:44.956397 center_freq 915803375.0 freq 915701560.484 power_db -114.461232247
2018-09-03 22:55:44.956457 center_freq 915803375.0 freq 915707810.484 power_db -112.872408937
2018-09-03 22:55:44.956518 center_freq 915803375.0 freq 915714060.484 power_db -113.124097458
2018-09-03 22:55:44.956578 center_freq 915803375.0 freq 915720310.484 power_db -113.617515147
2018-09-03 22:55:44.956638 center_freq 915803375.0 freq 915726560.484 power_db -112.741045328
2018-09-03 22:55:44.956698 center_freq 915803375.0 freq 915732810.484 power_db -111.563126952
2018-09-03 22:55:44.956868 center_freq 915803375.0 freq 915739060.484 power_db -110.21924044
2018-09-03 22:55:44.956929 center_freq 915803375.0 freq 915745310.484 power_db -110.890383084
2018-09-03 22:55:44.956990 center_freq 915803375.0 freq 915751560.484 power_db -111.492521998
2018-09-03 22:55:44.957051 center_freq 915803375.0 freq 915757810.484 power_db -109.021718693
2018-09-03 22:55:44.957111 center_freq 915803375.0 freq 915764060.484 power_db -107.391361952
2018-09-03 22:55:44.957171 center_freq 915803375.0 freq 915770310.484 power_db -107.837728044
2018-09-03 22:55:44.957231 center_freq 915803375.0 freq 915776560.484 power_db -108.437742305
2018-09-03 22:55:44.957291 center_freq 915803375.0 freq 915782810.484 power_db -108.775333123
2018-09-03 22:55:44.957351 center_freq 915803375.0 freq 915789060.484 power_db -106.40187914
2018-09-03 22:55:44.957411 center_freq 915803375.0 freq 915795310.484 power_db -102.591867046
2018-09-03 22:55:44.957471 center_freq 915803375.0 freq 915801560.484 power_db -100.456421045
2018-09-03 22:55:44.957531 center_freq 915803375.0 freq 915807810.484 power_db -103.345590167
2018-09-03 22:55:44.957591 center_freq 915803375.0 freq 915814060.484 power_db -106.977224786
2018-09-03 22:55:44.957651 center_freq 915803375.0 freq 915820310.484 power_db -107.44159838
2018-09-03 22:55:44.957711 center_freq 915803375.0 freq 915826560.484 power_db -109.153576507
2018-09-03 22:55:44.957771 center_freq 915803375.0 freq 915832810.484 power_db -109.169335844
2018-09-03 22:55:44.957830 center_freq 915803375.0 freq 915839060.484 power_db -109.466494936
2018-09-03 22:55:44.957891 center_freq 915803375.0 freq 915845310.484 power_db -111.494493228
2018-09-03 22:55:44.957953 center_freq 915803375.0 freq 915851560.484 power_db -111.887587113
