linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown
2018-09-03 22:54:15.195006 center_freq 915803375.0 freq 915964060.484 power_db -117.930053269
2018-09-03 22:54:15.195068 center_freq 915803375.0 freq 915970310.484 power_db -118.183397396
2018-09-03 22:54:15.195134 center_freq 915803375.0 freq 915976560.484 power_db -118.328456714
2018-09-03 22:54:15.195196 center_freq 915803375.0 freq 915982810.484 power_db -117.745268373
2018-09-03 22:54:15.195261 center_freq 915803375.0 freq 915989060.484 power_db -118.910215326
2018-09-03 22:54:15.690013 center_freq 915803375.0 freq 915607810.484 power_db -114.529512465
2018-09-03 22:54:15.690175 center_freq 915803375.0 freq 915614060.484 power_db -112.443787406
2018-09-03 22:54:15.690245 center_freq 915803375.0 freq 915620310.484 power_db -111.551527586
2018-09-03 22:54:15.690426 center_freq 915803375.0 freq 915626560.484 power_db -111.382357074
2018-09-03 22:54:15.690495 center_freq 915803375.0 freq 915632810.484 power_db -110.820584149
2018-09-03 22:54:15.690557 center_freq 915803375.0 freq 915639060.484 power_db -110.212431367
2018-09-03 22:54:15.690624 center_freq 915803375.0 freq 915645310.484 power_db -109.025370285
2018-09-03 22:54:15.690686 center_freq 915803375.0 freq 915651560.484 power_db -107.407633985
2018-09-03 22:54:15.690752 center_freq 915803375.0 freq 915657810.484 power_db -106.852518205
2018-09-03 22:54:15.690814 center_freq 915803375.0 freq 915664060.484 power_db -107.689583757
2018-09-03 22:54:15.690880 center_freq 915803375.0 freq 915670310.484 power_db -104.830125902
2018-09-03 22:54:15.690942 center_freq 915803375.0 freq 915676560.484 power_db -104.617009804
2018-09-03 22:54:15.691008 center_freq 915803375.0 freq 915682810.484 power_db -101.97630571
2018-09-03 22:54:15.691069 center_freq 915803375.0 freq 915689060.484 power_db -100.51124527
2018-09-03 22:54:15.691136 center_freq 915803375.0 freq 915695310.484 power_db -99.8414281595
2018-09-03 22:54:15.691198 center_freq 915803375.0 freq 915701560.484 power_db -99.4853849624
2018-09-03 22:54:15.691263 center_freq 915803375.0 freq 915707810.484 power_db -98.9692050849
2018-09-03 22:54:15.691325 center_freq 915803375.0 freq 915714060.484 power_db -98.061814461
2018-09-03 22:54:15.691391 center_freq 915803375.0 freq 915720310.484 power_db -96.8268734744
2018-09-03 22:54:15.691453 center_freq 915803375.0 freq 915726560.484 power_db -95.3432153981
2018-09-03 22:54:15.691518 center_freq 915803375.0 freq 915732810.484 power_db -93.5809366342
2018-09-03 22:54:15.691580 center_freq 915803375.0 freq 915739060.484 power_db -91.7198786063
2018-09-03 22:54:15.691645 center_freq 915803375.0 freq 915745310.484 power_db -89.7733316475
2018-09-03 22:54:15.691706 center_freq 915803375.0 freq 915751560.484 power_db -87.2966353331
2018-09-03 22:54:15.691772 center_freq 915803375.0 freq 915757810.484 power_db -83.9341973765
2018-09-03 22:54:15.691834 center_freq 915803375.0 freq 915764060.484 power_db -78.1763372797
2018-09-03 22:54:15.691900 center_freq 915803375.0 freq 915770310.484 power_db -71.1864623649
2018-09-03 22:54:15.691962 center_freq 915803375.0 freq 915776560.484 power_db -70.0128239409
2018-09-03 22:54:15.692032 center_freq 915803375.0 freq 915782810.484 power_db -74.5960209495
2018-09-03 22:54:15.692093 center_freq 915803375.0 freq 915789060.484 power_db -82.3015353293
2018-09-03 22:54:15.692327 center_freq 915803375.0 freq 915795310.484 power_db -85.690988216
2018-09-03 22:54:15.692406 center_freq 915803375.0 freq 915801560.484 power_db -88.6674734287
2018-09-03 22:54:15.692509 center_freq 915803375.0 freq 915807810.484 power_db -91.0699233088
2018-09-03 22:54:15.692573 center_freq 915803375.0 freq 915814060.484 power_db -93.280283845
2018-09-03 22:54:15.692649 center_freq 915803375.0 freq 915820310.484 power_db -95.1482339402
2018-09-03 22:54:15.692714 center_freq 915803375.0 freq 915826560.484 power_db -96.54654542
2018-09-03 22:54:15.692789 center_freq 915803375.0 freq 915832810.484 power_db -97.9238592262
2018-09-03 22:54:15.692851 center_freq 915803375.0 freq 915839060.484 power_db -99.5922528765
2018-09-03 22:54:15.692927 center_freq 915803375.0 freq 915845310.484 power_db -102.250594554
2018-09-03 22:54:15.692997 center_freq 915803375.0 freq 915851560.484 power_db -107.20387368
2018-09-03 22:54:15.693060 center_freq 915803375.0 freq 915857810.484 power_db -102.866145143
2018-09-03 22:54:15.693128 center_freq 915803375.0 freq 915864060.484 power_db -102.393853948
2018-09-03 22:54:15.693189 center_freq 915803375.0 freq 915870310.484 power_db -92.5444861305
2018-09-03 22:54:15.693255 center_freq 915803375.0 freq 915876560.484 power_db -86.6270981262
2018-09-03 22:54:15.693316 center_freq 915803375.0 freq 915882810.484 power_db -85.0135673948
2018-09-03 22:54:15.693381 center_freq 915803375.0 freq 915889060.484 power_db -88.4415703349
2018-09-03 22:54:15.693543 center_freq 915803375.0 freq 915895310.484 power_db -94.4291665756
2018-09-03 22:54:15.693607 center_freq 915803375.0 freq 915901560.484 power_db -97.161049276
2018-09-03 22:54:15.693674 center_freq 915803375.0 freq 915907810.484 power_db -99.3055050922
2018-09-03 22:54:15.693735 center_freq 915803375.0 freq 915914060.484 power_db -100.969425562
2018-09-03 22:54:15.693801 center_freq 915803375.0 freq 915920310.484 power_db -102.671282976
2018-09-03 22:54:15.693862 center_freq 915803375.0 freq 915926560.484 power_db -104.759447255
2018-09-03 22:54:15.693928 center_freq 915803375.0 freq 915932810.484 power_db -106.298037167
2018-09-03 22:54:15.693993 center_freq 915803375.0 freq 915939060.484 power_db -106.496753617
2018-09-03 22:54:15.694055 center_freq 915803375.0 freq 915945310.484 power_db -106.859791681
2018-09-03 22:54:15.694120 center_freq 915803375.0 freq 915951560.484 power_db -108.273230302
2018-09-03 22:54:15.694182 center_freq 915803375.0 freq 915957810.484 power_db -110.526559688
2018-09-03 22:54:15.694248 center_freq 915803375.0 freq 915964060.484 power_db -112.308798576
2018-09-03 22:54:15.694308 center_freq 915803375.0 freq 915970310.484 power_db -113.470065294
2018-09-03 22:54:15.694374 center_freq 915803375.0 freq 915976560.484 power_db -115.117621731
2018-09-03 22:54:15.694435 center_freq 915803375.0 freq 915982810.484 power_db -113.233721529
2018-09-03 22:54:15.694501 center_freq 915803375.0 freq 915989060.484 power_db -115.654388553
2018-09-03 22:54:16.192988 center_freq 915803375.0 freq 915607810.484 power_db -120.948679609
2018-09-03 22:54:16.193153 center_freq 915803375.0 freq 915614060.484 power_db -119.262011717
2018-09-03 22:54:16.193218 center_freq 915803375.0 freq 915620310.484 power_db -117.937951217
2018-09-03 22:54:16.193285 center_freq 915803375.0 freq 915626560.484 power_db -118.783464431
2018-09-03 22:54:16.193348 center_freq 915803375.0 freq 915632810.484 power_db -117.675284387
2018-09-03 22:54:16.193414 center_freq 915803375.0 freq 915639060.484 power_db -117.229187562
2018-09-03 22:54:16.193476 center_freq 915803375.0 freq 915645310.484 power_db -116.661639687
2018-09-03 22:54:16.193542 center_freq 915803375.0 freq 915651560.484 power_db -115.614335222
2018-09-03 22:54:16.193604 center_freq 915803375.0 freq 915657810.484 power_db -113.442304433
2018-09-03 22:54:16.193670 center_freq 915803375.0 freq 915664060.484 power_db -112.19673002
2018-09-03 22:54:16.193732 center_freq 915803375.0 freq 915670310.484 power_db -106.258263562
2018-09-03 22:54:16.193799 center_freq 915803375.0 freq 915676560.484 power_db -105.045200447
2018-09-03 22:54:16.193861 center_freq 915803375.0 freq 915682810.484 power_db -107.705534516
2018-09-03 22:54:16.193927 center_freq 915803375.0 freq 915689060.484 power_db -114.117903119
2018-09-03 22:54:16.193988 center_freq 915803375.0 freq 915695310.484 power_db -113.282631835
2018-09-03 22:54:16.194054 center_freq 915803375.0 freq 915701560.484 power_db -113.10246276
2018-09-03 22:54:16.194116 center_freq 915803375.0 freq 915707810.484 power_db -111.810652054
2018-09-03 22:54:16.194182 center_freq 915803375.0 freq 915714060.484 power_db -111.350535246
2018-09-03 22:54:16.194243 center_freq 915803375.0 freq 915720310.484 power_db -107.626984496
2018-09-03 22:54:16.194308 center_freq 915803375.0 freq 915726560.484 power_db -108.063199409
2018-09-03 22:54:16.194369 center_freq 915803375.0 freq 915732810.484 power_db -111.442970465
2018-09-03 22:54:16.194436 center_freq 915803375.0 freq 915739060.484 power_db -109.983270283
2018-09-03 22:54:16.194498 center_freq 915803375.0 freq 915745310.484 power_db -106.92340696
2018-09-03 22:54:16.194564 center_freq 915803375.0 freq 915751560.484 power_db -104.490929979
2018-09-03 22:54:16.194625 center_freq 915803375.0 freq 915757810.484 power_db -93.8671028562
2018-09-03 22:54:16.194691 center_freq 915803375.0 freq 915764060.484 power_db -79.2358773009
2018-09-03 22:54:16.194752 center_freq 915803375.0 freq 915770310.484 power_db -71.8916463764
2018-09-03 22:54:16.194817 center_freq 915803375.0 freq 915776560.484 power_db -70.79183052
2018-09-03 22:54:16.194993 center_freq 915803375.0 freq 915782810.484 power_db -75.5723866959
2018-09-03 22:54:16.195060 center_freq 915803375.0 freq 915789060.484 power_db -85.9040862598
2018-09-03 22:54:16.195121 center_freq 915803375.0 freq 915795310.484 power_db -99.6252640831
2018-09-03 22:54:16.195187 center_freq 915803375.0 freq 915801560.484 power_db -100.294588628
2018-09-03 22:54:16.195248 center_freq 915803375.0 freq 915807810.484 power_db -102.518920742
2018-09-03 22:54:16.195313 center_freq 915803375.0 freq 915814060.484 power_db -106.719350082
2018-09-03 22:54:16.195475 center_freq 915803375.0 freq 915820310.484 power_db -108.005780054
2018-09-03 22:54:16.195547 center_freq 915803375.0 freq 915826560.484 power_db -104.651146128
2018-09-03 22:54:16.195611 center_freq 915803375.0 freq 915832810.484 power_db -106.609444734
2018-09-03 22:54:16.195683 center_freq 915803375.0 freq 915839060.484 power_db -108.246700598
2018-09-03 22:54:16.195745 center_freq 915803375.0 freq 915845310.484 power_db -108.892650188
2018-09-03 22:54:16.195811 center_freq 915803375.0 freq 915851560.484 power_db -109.40715755
2018-09-03 22:54:16.195872 center_freq 915803375.0 freq 915857810.484 power_db -107.459531218
2018-09-03 22:54:16.195938 center_freq 915803375.0 freq 915864060.484 power_db -101.607178733
2018-09-03 22:54:16.195999 center_freq 915803375.0 freq 915870310.484 power_db -94.2178744117
2018-09-03 22:54:16.196065 center_freq 915803375.0 freq 915876560.484 power_db -88.6869585338
2018-09-03 22:54:16.196126 center_freq 915803375.0 freq 915882810.484 power_db -87.445425765
2018-09-03 22:54:16.196191 center_freq 915803375.0 freq 915889060.484 power_db -90.9244579676
2018-09-03 22:54:16.196253 center_freq 915803375.0 freq 915895310.484 power_db -99.7930526229
2018-09-03 22:54:16.196319 center_freq 915803375.0 freq 915901560.484 power_db -113.968818958
2018-09-03 22:54:16.196381 center_freq 915803375.0 freq 915907810.484 power_db -113.254687788
2018-09-03 22:54:16.196455 center_freq 915803375.0 freq 915914060.484 power_db -114.572097481
2018-09-03 22:54:16.196526 center_freq 915803375.0 freq 915920310.484 power_db -115.295588643
2018-09-03 22:54:16.196588 center_freq 915803375.0 freq 915926560.484 power_db -115.634349496
2018-09-03 22:54:16.196656 center_freq 915803375.0 freq 915932810.484 power_db -115.34217469
2018-09-03 22:54:16.196718 center_freq 915803375.0 freq 915939060.484 power_db -115.877486093
2018-09-03 22:54:16.196790 center_freq 915803375.0 freq 915945310.484 power_db -116.37117847
2018-09-03 22:54:16.196852 center_freq 915803375.0 freq 915951560.484 power_db -116.536257881
2018-09-03 22:54:16.196923 center_freq 915803375.0 freq 915957810.484 power_db -117.243428433
2018-09-03 22:54:16.196985 center_freq 915803375.0 freq 915964060.484 power_db -117.813295542
2018-09-03 22:54:16.197063 center_freq 915803375.0 freq 915970310.484 power_db -117.330393523
2018-09-03 22:54:16.197125 center_freq 915803375.0 freq 915976560.484 power_db -115.834237311
2018-09-03 22:54:16.197192 center_freq 915803375.0 freq 915982810.484 power_db -115.769306947
2018-09-03 22:54:16.197254 center_freq 915803375.0 freq 915989060.484 power_db -118.167465566
2018-09-03 22:54:16.691954 center_freq 915803375.0 freq 915607810.484 power_db -120.108455413
2018-09-03 22:54:16.692112 center_freq 915803375.0 freq 915614060.484 power_db -115.51808218
2018-09-03 22:54:16.692233 center_freq 915803375.0 freq 915620310.484 power_db -114.835226338
2018-09-03 22:54:16.692297 center_freq 915803375.0 freq 915626560.484 power_db -117.993565265
2018-09-03 22:54:16.692359 center_freq 915803375.0 freq 915632810.484 power_db -117.559042543
2018-09-03 22:54:16.692422 center_freq 915803375.0 freq 915639060.484 power_db -115.234106267
2018-09-03 22:54:16.692483 center_freq 915803375.0 freq 915645310.484 power_db -113.18690153
2018-09-03 22:54:16.692545 center_freq 915803375.0 freq 915651560.484 power_db -111.190759612
2018-09-03 22:54:16.692606 center_freq 915803375.0 freq 915657810.484 power_db -108.612389677
2018-09-03 22:54:16.692668 center_freq 915803375.0 freq 915664060.484 power_db -106.0817129
2018-09-03 22:54:16.692842 center_freq 915803375.0 freq 915670310.484 power_db -106.508179011
2018-09-03 22:54:16.692906 center_freq 915803375.0 freq 915676560.484 power_db -105.903482707
2018-09-03 22:54:16.692968 center_freq 915803375.0 freq 915682810.484 power_db -108.976833272
2018-09-03 22:54:16.693030 center_freq 915803375.0 freq 915689060.484 power_db -106.991105132
2018-09-03 22:54:16.693092 center_freq 915803375.0 freq 915695310.484 power_db -106.430556574
2018-09-03 22:54:16.693153 center_freq 915803375.0 freq 915701560.484 power_db -105.313981745
2018-09-03 22:54:16.693214 center_freq 915803375.0 freq 915707810.484 power_db -102.889969425
2018-09-03 22:54:16.693275 center_freq 915803375.0 freq 915714060.484 power_db -102.975193516
2018-09-03 22:54:16.693336 center_freq 915803375.0 freq 915720310.484 power_db -106.834775311
2018-09-03 22:54:16.693397 center_freq 915803375.0 freq 915726560.484 power_db -103.354571277
2018-09-03 22:54:16.693458 center_freq 915803375.0 freq 915732810.484 power_db -99.2707821625
2018-09-03 22:54:16.693519 center_freq 915803375.0 freq 915739060.484 power_db -97.7939407098
2018-09-03 22:54:16.693580 center_freq 915803375.0 freq 915745310.484 power_db -95.387339919
2018-09-03 22:54:16.693642 center_freq 915803375.0 freq 915751560.484 power_db -92.5578947085
2018-09-03 22:54:16.693704 center_freq 915803375.0 freq 915757810.484 power_db -87.3750072495
2018-09-03 22:54:16.693765 center_freq 915803375.0 freq 915764060.484 power_db -78.5778979463
2018-09-03 22:54:16.693825 center_freq 915803375.0 freq 915770310.484 power_db -72.5054726378
2018-09-03 22:54:16.693885 center_freq 915803375.0 freq 915776560.484 power_db -71.5276663585
2018-09-03 22:54:16.693946 center_freq 915803375.0 freq 915782810.484 power_db -76.3085384972
2018-09-03 22:54:16.694008 center_freq 915803375.0 freq 915789060.484 power_db -83.2873375518
2018-09-03 22:54:16.694069 center_freq 915803375.0 freq 915795310.484 power_db -91.0380750291
2018-09-03 22:54:16.694129 center_freq 915803375.0 freq 915801560.484 power_db -94.7096744586
2018-09-03 22:54:16.694189 center_freq 915803375.0 freq 915807810.484 power_db -96.7471647765
2018-09-03 22:54:16.694250 center_freq 915803375.0 freq 915814060.484 power_db -98.0882571169
2018-09-03 22:54:16.694310 center_freq 915803375.0 freq 915820310.484 power_db -97.7176169601
2018-09-03 22:54:16.694371 center_freq 915803375.0 freq 915826560.484 power_db -98.6439441341
2018-09-03 22:54:16.694434 center_freq 915803375.0 freq 915832810.484 power_db -102.02011549
2018-09-03 22:54:16.694495 center_freq 915803375.0 freq 915839060.484 power_db -103.771645396
2018-09-03 22:54:16.694558 center_freq 915803375.0 freq 915845310.484 power_db -103.232109078
2018-09-03 22:54:16.694641 center_freq 915803375.0 freq 915851560.484 power_db -103.047288243
2018-09-03 22:54:16.694703 center_freq 915803375.0 freq 915857810.484 power_db -105.366137469
2018-09-03 22:54:16.694765 center_freq 915803375.0 freq 915864060.484 power_db -99.2674366488
2018-09-03 22:54:16.694826 center_freq 915803375.0 freq 915870310.484 power_db -93.9074579505
2018-09-03 22:54:16.694887 center_freq 915803375.0 freq 915876560.484 power_db -90.8230283491
2018-09-03 22:54:16.694948 center_freq 915803375.0 freq 915882810.484 power_db -90.2726968007
2018-09-03 22:54:16.695156 center_freq 915803375.0 freq 915889060.484 power_db -94.24813588
2018-09-03 22:54:16.695222 center_freq 915803375.0 freq 915895310.484 power_db -101.246671989
2018-09-03 22:54:16.695283 center_freq 915803375.0 freq 915901560.484 power_db -112.275341847
2018-09-03 22:54:16.695345 center_freq 915803375.0 freq 915907810.484 power_db -113.074746948
2018-09-03 22:54:16.695406 center_freq 915803375.0 freq 915914060.484 power_db -114.730303787
2018-09-03 22:54:16.695466 center_freq 915803375.0 freq 915920310.484 power_db -114.283296856
2018-09-03 22:54:16.695527 center_freq 915803375.0 freq 915926560.484 power_db -114.565524321
2018-09-03 22:54:16.695587 center_freq 915803375.0 freq 915932810.484 power_db -114.887408485
2018-09-03 22:54:16.695743 center_freq 915803375.0 freq 915939060.484 power_db -113.747144822
2018-09-03 22:54:16.695807 center_freq 915803375.0 freq 915945310.484 power_db -115.725064621
2018-09-03 22:54:16.695868 center_freq 915803375.0 freq 915951560.484 power_db -116.562884478
2018-09-03 22:54:16.695929 center_freq 915803375.0 freq 915957810.484 power_db -117.175029925
2018-09-03 22:54:16.695990 center_freq 915803375.0 freq 915964060.484 power_db -116.243474457
2018-09-03 22:54:16.696050 center_freq 915803375.0 freq 915970310.484 power_db -118.068498993
2018-09-03 22:54:16.696112 center_freq 915803375.0 freq 915976560.484 power_db -116.716578285
2018-09-03 22:54:16.696172 center_freq 915803375.0 freq 915982810.484 power_db -117.499785874
2018-09-03 22:54:16.696234 center_freq 915803375.0 freq 915989060.484 power_db -119.530360926
2018-09-03 22:54:17.191011 center_freq 915803375.0 freq 915607810.484 power_db -118.306972863
2018-09-03 22:54:17.191171 center_freq 915803375.0 freq 915614060.484 power_db -118.911983438
2018-09-03 22:54:17.191237 center_freq 915803375.0 freq 915620310.484 power_db -119.176053536
2018-09-03 22:54:17.191300 center_freq 915803375.0 freq 915626560.484 power_db -118.374801497
2018-09-03 22:54:17.191362 center_freq 915803375.0 freq 915632810.484 power_db -118.105262379
2018-09-03 22:54:17.191424 center_freq 915803375.0 freq 915639060.484 power_db -117.593324845
2018-09-03 22:54:17.191486 center_freq 915803375.0 freq 915645310.484 power_db -116.709885679
2018-09-03 22:54:17.191547 center_freq 915803375.0 freq 915651560.484 power_db -117.364625664
2018-09-03 22:54:17.191608 center_freq 915803375.0 freq 915657810.484 power_db -115.845692768
2018-09-03 22:54:17.191670 center_freq 915803375.0 freq 915664060.484 power_db -112.060830909
2018-09-03 22:54:17.191731 center_freq 915803375.0 freq 915670310.484 power_db -107.320815207
2018-09-03 22:54:17.191792 center_freq 915803375.0 freq 915676560.484 power_db -105.521740132
2018-09-03 22:54:17.191853 center_freq 915803375.0 freq 915682810.484 power_db -108.40008726
2018-09-03 22:54:17.191914 center_freq 915803375.0 freq 915689060.484 power_db -114.304888707
2018-09-03 22:54:17.191975 center_freq 915803375.0 freq 915695310.484 power_db -113.825250449
2018-09-03 22:54:17.192037 center_freq 915803375.0 freq 915701560.484 power_db -112.459732895
2018-09-03 22:54:17.192098 center_freq 915803375.0 freq 915707810.484 power_db -112.73601433
2018-09-03 22:54:17.192224 center_freq 915803375.0 freq 915714060.484 power_db -111.996828542
2018-09-03 22:54:17.192288 center_freq 915803375.0 freq 915720310.484 power_db -109.908423645
2018-09-03 22:54:17.192351 center_freq 915803375.0 freq 915726560.484 power_db -109.518811193
2018-09-03 22:54:17.192412 center_freq 915803375.0 freq 915732810.484 power_db -112.983655034
2018-09-03 22:54:17.192473 center_freq 915803375.0 freq 915739060.484 power_db -111.844057252
2018-09-03 22:54:17.192534 center_freq 915803375.0 freq 915745310.484 power_db -110.911512395
2018-09-03 22:54:17.192594 center_freq 915803375.0 freq 915751560.484 power_db -111.480416619
2018-09-03 22:54:17.192655 center_freq 915803375.0 freq 915757810.484 power_db -94.8695168509
2018-09-03 22:54:17.192716 center_freq 915803375.0 freq 915764060.484 power_db -80.1447420704
2018-09-03 22:54:17.192777 center_freq 915803375.0 freq 915770310.484 power_db -72.8386142244
2018-09-03 22:54:17.192838 center_freq 915803375.0 freq 915776560.484 power_db -71.8444010703
2018-09-03 22:54:17.192900 center_freq 915803375.0 freq 915782810.484 power_db -76.8414510223
2018-09-03 22:54:17.192960 center_freq 915803375.0 freq 915789060.484 power_db -87.8154630293
2018-09-03 22:54:17.193021 center_freq 915803375.0 freq 915795310.484 power_db -101.859424501
2018-09-03 22:54:17.193082 center_freq 915803375.0 freq 915801560.484 power_db -100.615360787
2018-09-03 22:54:17.193144 center_freq 915803375.0 freq 915807810.484 power_db -103.286125214
2018-09-03 22:54:17.193205 center_freq 915803375.0 freq 915814060.484 power_db -106.403628392
2018-09-03 22:54:17.193266 center_freq 915803375.0 freq 915820310.484 power_db -105.936724646
2018-09-03 22:54:17.193446 center_freq 915803375.0 freq 915826560.484 power_db -104.401366459
2018-09-03 22:54:17.193512 center_freq 915803375.0 freq 915832810.484 power_db -104.987653348
2018-09-03 22:54:17.193575 center_freq 915803375.0 freq 915839060.484 power_db -108.753094968
2018-09-03 22:54:17.193637 center_freq 915803375.0 freq 915845310.484 power_db -110.153476625
2018-09-03 22:54:17.193700 center_freq 915803375.0 freq 915851560.484 power_db -111.019242824
2018-09-03 22:54:17.193761 center_freq 915803375.0 freq 915857810.484 power_db -112.323743891
2018-09-03 22:54:17.193822 center_freq 915803375.0 freq 915864060.484 power_db -104.163710006
2018-09-03 22:54:17.193884 center_freq 915803375.0 freq 915870310.484 power_db -95.6272500708
2018-09-03 22:54:17.193945 center_freq 915803375.0 freq 915876560.484 power_db -90.5399283489
2018-09-03 22:54:17.194095 center_freq 915803375.0 freq 915882810.484 power_db -89.6774984976
2018-09-03 22:54:17.194163 center_freq 915803375.0 freq 915889060.484 power_db -93.2688008421
2018-09-03 22:54:17.194225 center_freq 915803375.0 freq 915895310.484 power_db -102.645584502
2018-09-03 22:54:17.194286 center_freq 915803375.0 freq 915901560.484 power_db -114.09193314
2018-09-03 22:54:17.194348 center_freq 915803375.0 freq 915907810.484 power_db -113.388076615
2018-09-03 22:54:17.194408 center_freq 915803375.0 freq 915914060.484 power_db -112.760193113
2018-09-03 22:54:17.194469 center_freq 915803375.0 freq 915920310.484 power_db -114.932910848
2018-09-03 22:54:17.194530 center_freq 915803375.0 freq 915926560.484 power_db -114.105200772
2018-09-03 22:54:17.194592 center_freq 915803375.0 freq 915932810.484 power_db -113.853226793
2018-09-03 22:54:17.194652 center_freq 915803375.0 freq 915939060.484 power_db -114.268489466
2018-09-03 22:54:17.194713 center_freq 915803375.0 freq 915945310.484 power_db -114.793710061
2018-09-03 22:54:17.194775 center_freq 915803375.0 freq 915951560.484 power_db -115.816771937
2018-09-03 22:54:17.194835 center_freq 915803375.0 freq 915957810.484 power_db -117.915500939
2018-09-03 22:54:17.194896 center_freq 915803375.0 freq 915964060.484 power_db -117.046970047
2018-09-03 22:54:17.194958 center_freq 915803375.0 freq 915970310.484 power_db -117.849740036
2018-09-03 22:54:17.195019 center_freq 915803375.0 freq 915976560.484 power_db -118.383556259
2018-09-03 22:54:17.195080 center_freq 915803375.0 freq 915982810.484 power_db -118.192519721
2018-09-03 22:54:17.195141 center_freq 915803375.0 freq 915989060.484 power_db -119.171683404
2018-09-03 22:54:17.689935 center_freq 915803375.0 freq 915607810.484 power_db -120.135011251
2018-09-03 22:54:17.690093 center_freq 915803375.0 freq 915614060.484 power_db -119.46442494
2018-09-03 22:54:17.690160 center_freq 915803375.0 freq 915620310.484 power_db -118.087434969
2018-09-03 22:54:17.690223 center_freq 915803375.0 freq 915626560.484 power_db -118.119496901
2018-09-03 22:54:17.690285 center_freq 915803375.0 freq 915632810.484 power_db -117.727053596
2018-09-03 22:54:17.690347 center_freq 915803375.0 freq 915639060.484 power_db -117.855258375
2018-09-03 22:54:17.690410 center_freq 915803375.0 freq 915645310.484 power_db -116.757395358
2018-09-03 22:54:17.690471 center_freq 915803375.0 freq 915651560.484 power_db -116.243814429
2018-09-03 22:54:17.690533 center_freq 915803375.0 freq 915657810.484 power_db -115.469889593
2018-09-03 22:54:17.690594 center_freq 915803375.0 freq 915664060.484 power_db -110.944589241
2018-09-03 22:54:17.690656 center_freq 915803375.0 freq 915670310.484 power_db -106.830624501
2018-09-03 22:54:17.690717 center_freq 915803375.0 freq 915676560.484 power_db -106.146809122
2018-09-03 22:54:17.690779 center_freq 915803375.0 freq 915682810.484 power_db -109.743221643
2018-09-03 22:54:17.690840 center_freq 915803375.0 freq 915689060.484 power_db -115.349266647
2018-09-03 22:54:17.690902 center_freq 915803375.0 freq 915695310.484 power_db -114.085439963
2018-09-03 22:54:17.690963 center_freq 915803375.0 freq 915701560.484 power_db -114.121308259
2018-09-03 22:54:17.691025 center_freq 915803375.0 freq 915707810.484 power_db -113.529822965
2018-09-03 22:54:17.691197 center_freq 915803375.0 freq 915714060.484 power_db -112.135463577
2018-09-03 22:54:17.691262 center_freq 915803375.0 freq 915720310.484 power_db -111.370950341
2018-09-03 22:54:17.691324 center_freq 915803375.0 freq 915726560.484 power_db -110.603955525
2018-09-03 22:54:17.691384 center_freq 915803375.0 freq 915732810.484 power_db -111.038783894
2018-09-03 22:54:17.691446 center_freq 915803375.0 freq 915739060.484 power_db -111.747110609
2018-09-03 22:54:17.691507 center_freq 915803375.0 freq 915745310.484 power_db -110.431115702
2018-09-03 22:54:17.691568 center_freq 915803375.0 freq 915751560.484 power_db -108.712268103
2018-09-03 22:54:17.691629 center_freq 915803375.0 freq 915757810.484 power_db -94.865864228
2018-09-03 22:54:17.691691 center_freq 915803375.0 freq 915764060.484 power_db -79.9447673438
2018-09-03 22:54:17.691751 center_freq 915803375.0 freq 915770310.484 power_db -72.5906648614
2018-09-03 22:54:17.691812 center_freq 915803375.0 freq 915776560.484 power_db -71.6021098948
2018-09-03 22:54:17.691873 center_freq 915803375.0 freq 915782810.484 power_db -76.6247527296
2018-09-03 22:54:17.691934 center_freq 915803375.0 freq 915789060.484 power_db -87.6119037842
2018-09-03 22:54:17.691995 center_freq 915803375.0 freq 915795310.484 power_db -101.709295093
2018-09-03 22:54:17.692056 center_freq 915803375.0 freq 915801560.484 power_db -100.850408579
2018-09-03 22:54:17.692118 center_freq 915803375.0 freq 915807810.484 power_db -102.255699312
2018-09-03 22:54:17.692211 center_freq 915803375.0 freq 915814060.484 power_db -106.119475706
2018-09-03 22:54:17.692274 center_freq 915803375.0 freq 915820310.484 power_db -106.351887698
2018-09-03 22:54:17.692335 center_freq 915803375.0 freq 915826560.484 power_db -103.723001178
2018-09-03 22:54:17.692397 center_freq 915803375.0 freq 915832810.484 power_db -107.149940712
2018-09-03 22:54:17.692459 center_freq 915803375.0 freq 915839060.484 power_db -109.805717126
2018-09-03 22:54:17.692521 center_freq 915803375.0 freq 915845310.484 power_db -110.168985654
2018-09-03 22:54:17.692592 center_freq 915803375.0 freq 915851560.484 power_db -109.789300779
2018-09-03 22:54:17.692655 center_freq 915803375.0 freq 915857810.484 power_db -111.27670421
2018-09-03 22:54:17.692717 center_freq 915803375.0 freq 915864060.484 power_db -102.936326561
2018-09-03 22:54:17.692778 center_freq 915803375.0 freq 915870310.484 power_db -94.8953201378
2018-09-03 22:54:17.692839 center_freq 915803375.0 freq 915876560.484 power_db -90.448344277
2018-09-03 22:54:17.692900 center_freq 915803375.0 freq 915882810.484 power_db -89.6325141311
2018-09-03 22:54:17.693045 center_freq 915803375.0 freq 915889060.484 power_db -93.0266519592
2018-09-03 22:54:17.693113 center_freq 915803375.0 freq 915895310.484 power_db -101.490795553
2018-09-03 22:54:17.693177 center_freq 915803375.0 freq 915901560.484 power_db -112.506412623
