linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown

-- Detected Device: B210
-- Operating over USB 2.
-- Initialize CODEC control...
-- Initialize Radio control...
-- Performing register loopback test... pass
-- Performing register loopback test... pass
-- Performing CODEC loopback test... pass
-- Performing CODEC loopback test... pass
-- Asking for clock rate 16.000000 MHz... 
-- Actually got clock rate 16.000000 MHz.
-- Performing timer loopback test... pass
-- Performing timer loopback test... pass
-- Setting master clock rate selection to 'automatic'.
Using Volk machine: generic_orc
gain = 38.0
2018-09-03 22:58:04.379584 center_freq 915803375.0 freq 915907810.484 power_db -113.504841228
2018-09-03 22:58:04.379644 center_freq 915803375.0 freq 915914060.484 power_db -113.63743148
2018-09-03 22:58:04.379740 center_freq 915803375.0 freq 915920310.484 power_db -114.807258312
2018-09-03 22:58:04.379806 center_freq 915803375.0 freq 915926560.484 power_db -114.395189412
2018-09-03 22:58:04.379867 center_freq 915803375.0 freq 915932810.484 power_db -115.95086267
2018-09-03 22:58:04.379932 center_freq 915803375.0 freq 915939060.484 power_db -115.964272711
2018-09-03 22:58:04.379992 center_freq 915803375.0 freq 915945310.484 power_db -116.156743292
2018-09-03 22:58:04.380056 center_freq 915803375.0 freq 915951560.484 power_db -116.146848673
2018-09-03 22:58:04.380116 center_freq 915803375.0 freq 915957810.484 power_db -115.870674925
2018-09-03 22:58:04.380180 center_freq 915803375.0 freq 915964060.484 power_db -117.430711024
2018-09-03 22:58:04.380240 center_freq 915803375.0 freq 915970310.484 power_db -118.460931458
2018-09-03 22:58:04.380304 center_freq 915803375.0 freq 915976560.484 power_db -119.029906043
2018-09-03 22:58:04.380364 center_freq 915803375.0 freq 915982810.484 power_db -118.650318546
2018-09-03 22:58:04.380428 center_freq 915803375.0 freq 915989060.484 power_db -118.769870492
2018-09-03 22:58:04.875247 center_freq 915803375.0 freq 915607810.484 power_db -119.151257831
2018-09-03 22:58:04.875405 center_freq 915803375.0 freq 915614060.484 power_db -117.915657217
2018-09-03 22:58:04.875476 center_freq 915803375.0 freq 915620310.484 power_db -118.309344742
2018-09-03 22:58:04.875539 center_freq 915803375.0 freq 915626560.484 power_db -118.095665066
2018-09-03 22:58:04.875605 center_freq 915803375.0 freq 915632810.484 power_db -117.957788892
2018-09-03 22:58:04.875666 center_freq 915803375.0 freq 915639060.484 power_db -117.438765272
2018-09-03 22:58:04.875731 center_freq 915803375.0 freq 915645310.484 power_db -117.413331091
2018-09-03 22:58:04.875792 center_freq 915803375.0 freq 915651560.484 power_db -117.276806819
2018-09-03 22:58:04.875858 center_freq 915803375.0 freq 915657810.484 power_db -116.378928311
2018-09-03 22:58:04.875919 center_freq 915803375.0 freq 915664060.484 power_db -116.551606402
2018-09-03 22:58:04.875984 center_freq 915803375.0 freq 915670310.484 power_db -117.007373965
2018-09-03 22:58:04.876044 center_freq 915803375.0 freq 915676560.484 power_db -115.016198403
2018-09-03 22:58:04.876109 center_freq 915803375.0 freq 915682810.484 power_db -114.816055845
2018-09-03 22:58:04.876170 center_freq 915803375.0 freq 915689060.484 power_db -113.959739845
2018-09-03 22:58:04.876241 center_freq 915803375.0 freq 915695310.484 power_db -113.20815582
2018-09-03 22:58:04.876301 center_freq 915803375.0 freq 915701560.484 power_db -113.959617953
2018-09-03 22:58:04.876367 center_freq 915803375.0 freq 915707810.484 power_db -113.597734414
2018-09-03 22:58:04.876428 center_freq 915803375.0 freq 915714060.484 power_db -113.742109571
2018-09-03 22:58:04.876494 center_freq 915803375.0 freq 915720310.484 power_db -111.114846422
2018-09-03 22:58:04.876554 center_freq 915803375.0 freq 915726560.484 power_db -111.991088281
2018-09-03 22:58:04.876618 center_freq 915803375.0 freq 915732810.484 power_db -112.201873911
2018-09-03 22:58:04.876679 center_freq 915803375.0 freq 915739060.484 power_db -112.069077353
2018-09-03 22:58:04.876744 center_freq 915803375.0 freq 915745310.484 power_db -111.850718023
2018-09-03 22:58:04.876804 center_freq 915803375.0 freq 915751560.484 power_db -111.80334523
2018-09-03 22:58:04.876869 center_freq 915803375.0 freq 915757810.484 power_db -111.062923102
2018-09-03 22:58:04.876929 center_freq 915803375.0 freq 915764060.484 power_db -110.922004061
2018-09-03 22:58:04.876994 center_freq 915803375.0 freq 915770310.484 power_db -109.609317342
2018-09-03 22:58:04.877054 center_freq 915803375.0 freq 915776560.484 power_db -109.697575246
2018-09-03 22:58:04.877119 center_freq 915803375.0 freq 915782810.484 power_db -108.882657831
2018-09-03 22:58:04.877179 center_freq 915803375.0 freq 915789060.484 power_db -106.815629134
2018-09-03 22:58:04.877245 center_freq 915803375.0 freq 915795310.484 power_db -102.669727177
2018-09-03 22:58:04.877305 center_freq 915803375.0 freq 915801560.484 power_db -100.691177428
2018-09-03 22:58:04.877486 center_freq 915803375.0 freq 915807810.484 power_db -102.435476501
2018-09-03 22:58:04.877548 center_freq 915803375.0 freq 915814060.484 power_db -106.41690728
2018-09-03 22:58:04.877613 center_freq 915803375.0 freq 915820310.484 power_db -108.618922717
2018-09-03 22:58:04.877713 center_freq 915803375.0 freq 915826560.484 power_db -109.178126923
2018-09-03 22:58:04.877774 center_freq 915803375.0 freq 915832810.484 power_db -108.7086632
2018-09-03 22:58:04.877838 center_freq 915803375.0 freq 915839060.484 power_db -110.209462477
2018-09-03 22:58:04.877899 center_freq 915803375.0 freq 915845310.484 power_db -111.188496123
2018-09-03 22:58:04.877963 center_freq 915803375.0 freq 915851560.484 power_db -111.759198563
2018-09-03 22:58:04.878023 center_freq 915803375.0 freq 915857810.484 power_db -112.457844955
2018-09-03 22:58:04.878110 center_freq 915803375.0 freq 915864060.484 power_db -110.890477968
2018-09-03 22:58:04.878171 center_freq 915803375.0 freq 915870310.484 power_db -112.331770978
2018-09-03 22:58:04.878236 center_freq 915803375.0 freq 915876560.484 power_db -112.951283129
2018-09-03 22:58:04.878296 center_freq 915803375.0 freq 915882810.484 power_db -112.93472522
2018-09-03 22:58:04.878361 center_freq 915803375.0 freq 915889060.484 power_db -113.248972608
2018-09-03 22:58:04.878421 center_freq 915803375.0 freq 915895310.484 power_db -113.151724242
2018-09-03 22:58:04.878486 center_freq 915803375.0 freq 915901560.484 power_db -114.41080965
2018-09-03 22:58:04.878546 center_freq 915803375.0 freq 915907810.484 power_db -114.349464759
2018-09-03 22:58:04.878610 center_freq 915803375.0 freq 915914060.484 power_db -114.371089511
2018-09-03 22:58:04.878670 center_freq 915803375.0 freq 915920310.484 power_db -115.350016484
2018-09-03 22:58:04.878734 center_freq 915803375.0 freq 915926560.484 power_db -115.825583462
2018-09-03 22:58:04.878794 center_freq 915803375.0 freq 915932810.484 power_db -113.835921131
2018-09-03 22:58:04.878859 center_freq 915803375.0 freq 915939060.484 power_db -114.03505358
2018-09-03 22:58:04.878918 center_freq 915803375.0 freq 915945310.484 power_db -115.766618424
2018-09-03 22:58:04.878983 center_freq 915803375.0 freq 915951560.484 power_db -117.123019724
2018-09-03 22:58:04.879043 center_freq 915803375.0 freq 915957810.484 power_db -116.089600938
2018-09-03 22:58:04.879108 center_freq 915803375.0 freq 915964060.484 power_db -116.517621189
2018-09-03 22:58:04.879168 center_freq 915803375.0 freq 915970310.484 power_db -118.017253019
2018-09-03 22:58:04.879232 center_freq 915803375.0 freq 915976560.484 power_db -119.358991156
2018-09-03 22:58:04.879292 center_freq 915803375.0 freq 915982810.484 power_db -118.304306411
2018-09-03 22:58:04.879357 center_freq 915803375.0 freq 915989060.484 power_db -117.737710033
2018-09-03 22:58:05.373853 center_freq 915803375.0 freq 915607810.484 power_db -120.11256005
2018-09-03 22:58:05.374025 center_freq 915803375.0 freq 915614060.484 power_db -119.695902215
2018-09-03 22:58:05.374091 center_freq 915803375.0 freq 915620310.484 power_db -119.009792671
2018-09-03 22:58:05.374161 center_freq 915803375.0 freq 915626560.484 power_db -117.538985397
2018-09-03 22:58:05.374230 center_freq 915803375.0 freq 915632810.484 power_db -117.226982457
2018-09-03 22:58:05.374293 center_freq 915803375.0 freq 915639060.484 power_db -116.534409345
2018-09-03 22:58:05.374360 center_freq 915803375.0 freq 915645310.484 power_db -116.857799095
2018-09-03 22:58:05.374422 center_freq 915803375.0 freq 915651560.484 power_db -117.069628055
2018-09-03 22:58:05.374490 center_freq 915803375.0 freq 915657810.484 power_db -115.440926902
2018-09-03 22:58:05.374551 center_freq 915803375.0 freq 915664060.484 power_db -116.154402973
2018-09-03 22:58:05.374618 center_freq 915803375.0 freq 915670310.484 power_db -115.049774797
2018-09-03 22:58:05.374679 center_freq 915803375.0 freq 915676560.484 power_db -113.752597194
2018-09-03 22:58:05.374745 center_freq 915803375.0 freq 915682810.484 power_db -114.421711009
2018-09-03 22:58:05.374806 center_freq 915803375.0 freq 915689060.484 power_db -114.325629003
2018-09-03 22:58:05.374996 center_freq 915803375.0 freq 915695310.484 power_db -113.714356212
2018-09-03 22:58:05.375059 center_freq 915803375.0 freq 915701560.484 power_db -114.07443631
2018-09-03 22:58:05.375126 center_freq 915803375.0 freq 915707810.484 power_db -112.770471463
2018-09-03 22:58:05.375187 center_freq 915803375.0 freq 915714060.484 power_db -113.163034963
2018-09-03 22:58:05.375254 center_freq 915803375.0 freq 915720310.484 power_db -112.965827242
2018-09-03 22:58:05.375315 center_freq 915803375.0 freq 915726560.484 power_db -110.817008914
2018-09-03 22:58:05.375382 center_freq 915803375.0 freq 915732810.484 power_db -110.82203347
2018-09-03 22:58:05.375443 center_freq 915803375.0 freq 915739060.484 power_db -110.579263892
2018-09-03 22:58:05.375509 center_freq 915803375.0 freq 915745310.484 power_db -111.19626071
2018-09-03 22:58:05.375570 center_freq 915803375.0 freq 915751560.484 power_db -110.766848125
2018-09-03 22:58:05.375638 center_freq 915803375.0 freq 915757810.484 power_db -109.81305312
2018-09-03 22:58:05.375698 center_freq 915803375.0 freq 915764060.484 power_db -109.076654867
2018-09-03 22:58:05.375765 center_freq 915803375.0 freq 915770310.484 power_db -109.564787085
2018-09-03 22:58:05.375825 center_freq 915803375.0 freq 915776560.484 power_db -109.720701755
2018-09-03 22:58:05.375891 center_freq 915803375.0 freq 915782810.484 power_db -109.406087122
2018-09-03 22:58:05.375953 center_freq 915803375.0 freq 915789060.484 power_db -107.01771236
2018-09-03 22:58:05.376019 center_freq 915803375.0 freq 915795310.484 power_db -103.246765168
2018-09-03 22:58:05.376080 center_freq 915803375.0 freq 915801560.484 power_db -100.132141091
2018-09-03 22:58:05.376147 center_freq 915803375.0 freq 915807810.484 power_db -102.376943761
2018-09-03 22:58:05.376207 center_freq 915803375.0 freq 915814060.484 power_db -105.063318343
2018-09-03 22:58:05.376273 center_freq 915803375.0 freq 915820310.484 power_db -106.80711478
2018-09-03 22:58:05.376370 center_freq 915803375.0 freq 915826560.484 power_db -109.312356181
2018-09-03 22:58:05.376433 center_freq 915803375.0 freq 915832810.484 power_db -110.481245825
2018-09-03 22:58:05.376499 center_freq 915803375.0 freq 915839060.484 power_db -109.819459905
2018-09-03 22:58:05.376561 center_freq 915803375.0 freq 915845310.484 power_db -112.026568826
2018-09-03 22:58:05.376627 center_freq 915803375.0 freq 915851560.484 power_db -111.144870159
2018-09-03 22:58:05.376746 center_freq 915803375.0 freq 915857810.484 power_db -111.641290503
2018-09-03 22:58:05.376808 center_freq 915803375.0 freq 915864060.484 power_db -110.864479608
2018-09-03 22:58:05.376881 center_freq 915803375.0 freq 915870310.484 power_db -111.278911932
2018-09-03 22:58:05.376942 center_freq 915803375.0 freq 915876560.484 power_db -111.735596276
2018-09-03 22:58:05.377013 center_freq 915803375.0 freq 915882810.484 power_db -112.588209636
2018-09-03 22:58:05.377073 center_freq 915803375.0 freq 915889060.484 power_db -112.799753109
2018-09-03 22:58:05.377142 center_freq 915803375.0 freq 915895310.484 power_db -112.984742081
2018-09-03 22:58:05.377203 center_freq 915803375.0 freq 915901560.484 power_db -112.518782967
2018-09-03 22:58:05.377276 center_freq 915803375.0 freq 915907810.484 power_db -114.77855442
2018-09-03 22:58:05.377337 center_freq 915803375.0 freq 915914060.484 power_db -114.617161976
2018-09-03 22:58:05.377410 center_freq 915803375.0 freq 915920310.484 power_db -115.055079697
2018-09-03 22:58:05.377482 center_freq 915803375.0 freq 915926560.484 power_db -115.047623576
2018-09-03 22:58:05.377542 center_freq 915803375.0 freq 915932810.484 power_db -114.705309426
2018-09-03 22:58:05.377613 center_freq 915803375.0 freq 915939060.484 power_db -116.324420557
2018-09-03 22:58:05.377674 center_freq 915803375.0 freq 915945310.484 power_db -115.990720943
2018-09-03 22:58:05.377740 center_freq 915803375.0 freq 915951560.484 power_db -116.991645731
2018-09-03 22:58:05.377800 center_freq 915803375.0 freq 915957810.484 power_db -117.098253537
2018-09-03 22:58:05.377979 center_freq 915803375.0 freq 915964060.484 power_db -117.880225454
2018-09-03 22:58:05.378043 center_freq 915803375.0 freq 915970310.484 power_db -118.767736456
2018-09-03 22:58:05.378137 center_freq 915803375.0 freq 915976560.484 power_db -117.139681942
2018-09-03 22:58:05.378199 center_freq 915803375.0 freq 915982810.484 power_db -117.433634188
2018-09-03 22:58:05.378266 center_freq 915803375.0 freq 915989060.484 power_db -119.047324727
2018-09-03 22:58:05.877579 center_freq 915803375.0 freq 915607810.484 power_db -119.383683727
2018-09-03 22:58:05.877740 center_freq 915803375.0 freq 915614060.484 power_db -119.481998747
2018-09-03 22:58:05.877809 center_freq 915803375.0 freq 915620310.484 power_db -117.889317203
2018-09-03 22:58:05.877881 center_freq 915803375.0 freq 915626560.484 power_db -117.511577125
2018-09-03 22:58:05.877943 center_freq 915803375.0 freq 915632810.484 power_db -117.565388543
2018-09-03 22:58:05.878008 center_freq 915803375.0 freq 915639060.484 power_db -117.694881586
2018-09-03 22:58:05.878070 center_freq 915803375.0 freq 915645310.484 power_db -116.065474721
2018-09-03 22:58:05.878158 center_freq 915803375.0 freq 915651560.484 power_db -115.120022799
2018-09-03 22:58:05.878220 center_freq 915803375.0 freq 915657810.484 power_db -116.233948347
2018-09-03 22:58:05.878285 center_freq 915803375.0 freq 915664060.484 power_db -115.613825435
2018-09-03 22:58:05.878346 center_freq 915803375.0 freq 915670310.484 power_db -114.957960872
2018-09-03 22:58:05.878411 center_freq 915803375.0 freq 915676560.484 power_db -113.352868368
2018-09-03 22:58:05.878473 center_freq 915803375.0 freq 915682810.484 power_db -114.916137732
2018-09-03 22:58:05.878538 center_freq 915803375.0 freq 915689060.484 power_db -114.628230442
2018-09-03 22:58:05.878598 center_freq 915803375.0 freq 915695310.484 power_db -113.460359714
2018-09-03 22:58:05.878663 center_freq 915803375.0 freq 915701560.484 power_db -114.537370403
2018-09-03 22:58:05.878724 center_freq 915803375.0 freq 915707810.484 power_db -114.161686662
2018-09-03 22:58:05.878789 center_freq 915803375.0 freq 915714060.484 power_db -113.432160908
2018-09-03 22:58:05.878849 center_freq 915803375.0 freq 915720310.484 power_db -112.705615505
2018-09-03 22:58:05.878914 center_freq 915803375.0 freq 915726560.484 power_db -111.498256293
2018-09-03 22:58:05.878974 center_freq 915803375.0 freq 915732810.484 power_db -112.845713112
2018-09-03 22:58:05.879038 center_freq 915803375.0 freq 915739060.484 power_db -111.8099618
2018-09-03 22:58:05.879099 center_freq 915803375.0 freq 915745310.484 power_db -111.852018463
2018-09-03 22:58:05.879164 center_freq 915803375.0 freq 915751560.484 power_db -111.669462311
2018-09-03 22:58:05.879225 center_freq 915803375.0 freq 915757810.484 power_db -110.334609382
2018-09-03 22:58:05.879291 center_freq 915803375.0 freq 915764060.484 power_db -110.50531568
2018-09-03 22:58:05.879351 center_freq 915803375.0 freq 915770310.484 power_db -109.529954759
2018-09-03 22:58:05.879417 center_freq 915803375.0 freq 915776560.484 power_db -109.490583451
2018-09-03 22:58:05.879477 center_freq 915803375.0 freq 915782810.484 power_db -108.219821466
2018-09-03 22:58:05.879542 center_freq 915803375.0 freq 915789060.484 power_db -106.020008479
2018-09-03 22:58:05.879711 center_freq 915803375.0 freq 915795310.484 power_db -102.044915587
2018-09-03 22:58:05.879782 center_freq 915803375.0 freq 915801560.484 power_db -99.1283600728
2018-09-03 22:58:05.879844 center_freq 915803375.0 freq 915807810.484 power_db -101.562448562
2018-09-03 22:58:05.879913 center_freq 915803375.0 freq 915814060.484 power_db -105.305749031
2018-09-03 22:58:05.879974 center_freq 915803375.0 freq 915820310.484 power_db -108.488837899
2018-09-03 22:58:05.880041 center_freq 915803375.0 freq 915826560.484 power_db -109.108584188
2018-09-03 22:58:05.880102 center_freq 915803375.0 freq 915832810.484 power_db -109.734399795
2018-09-03 22:58:05.880167 center_freq 915803375.0 freq 915839060.484 power_db -110.505281721
2018-09-03 22:58:05.880228 center_freq 915803375.0 freq 915845310.484 power_db -110.533905908
2018-09-03 22:58:05.880423 center_freq 915803375.0 freq 915851560.484 power_db -109.914021315
2018-09-03 22:58:05.880518 center_freq 915803375.0 freq 915857810.484 power_db -109.489110907
2018-09-03 22:58:05.880582 center_freq 915803375.0 freq 915864060.484 power_db -110.498116325
2018-09-03 22:58:05.880647 center_freq 915803375.0 freq 915870310.484 power_db -111.271378765
2018-09-03 22:58:05.880708 center_freq 915803375.0 freq 915876560.484 power_db -110.950393713
2018-09-03 22:58:05.880773 center_freq 915803375.0 freq 915882810.484 power_db -112.740795743
2018-09-03 22:58:05.880833 center_freq 915803375.0 freq 915889060.484 power_db -112.473175055
2018-09-03 22:58:05.880897 center_freq 915803375.0 freq 915895310.484 power_db -113.552565012
2018-09-03 22:58:05.880958 center_freq 915803375.0 freq 915901560.484 power_db -113.829739784
2018-09-03 22:58:05.881031 center_freq 915803375.0 freq 915907810.484 power_db -114.687142922
2018-09-03 22:58:05.881092 center_freq 915803375.0 freq 915914060.484 power_db -115.141851443
2018-09-03 22:58:05.881163 center_freq 915803375.0 freq 915920310.484 power_db -114.623718113
2018-09-03 22:58:05.881222 center_freq 915803375.0 freq 915926560.484 power_db -113.992094199
2018-09-03 22:58:05.881290 center_freq 915803375.0 freq 915932810.484 power_db -114.472114269
2018-09-03 22:58:05.881350 center_freq 915803375.0 freq 915939060.484 power_db -115.902956968
2018-09-03 22:58:05.881422 center_freq 915803375.0 freq 915945310.484 power_db -115.98323603
2018-09-03 22:58:05.881482 center_freq 915803375.0 freq 915951560.484 power_db -117.315127831
2018-09-03 22:58:05.881551 center_freq 915803375.0 freq 915957810.484 power_db -116.867286145
2018-09-03 22:58:05.881611 center_freq 915803375.0 freq 915964060.484 power_db -117.574628883
2018-09-03 22:58:05.881684 center_freq 915803375.0 freq 915970310.484 power_db -117.547364982
2018-09-03 22:58:05.881744 center_freq 915803375.0 freq 915976560.484 power_db -117.590818716
2018-09-03 22:58:05.881811 center_freq 915803375.0 freq 915982810.484 power_db -117.237473785
2018-09-03 22:58:05.881875 center_freq 915803375.0 freq 915989060.484 power_db -117.810923902
2018-09-03 22:58:06.376163 center_freq 915803375.0 freq 915607810.484 power_db -118.42081685
2018-09-03 22:58:06.376321 center_freq 915803375.0 freq 915614060.484 power_db -119.044731708
2018-09-03 22:58:06.376387 center_freq 915803375.0 freq 915620310.484 power_db -119.192987504
2018-09-03 22:58:06.376448 center_freq 915803375.0 freq 915626560.484 power_db -119.107016215
2018-09-03 22:58:06.376509 center_freq 915803375.0 freq 915632810.484 power_db -118.30255913
2018-09-03 22:58:06.376570 center_freq 915803375.0 freq 915639060.484 power_db -117.068079065
2018-09-03 22:58:06.376631 center_freq 915803375.0 freq 915645310.484 power_db -117.261444887
2018-09-03 22:58:06.376692 center_freq 915803375.0 freq 915651560.484 power_db -115.990712963
2018-09-03 22:58:06.376752 center_freq 915803375.0 freq 915657810.484 power_db -115.109429298
2018-09-03 22:58:06.376812 center_freq 915803375.0 freq 915664060.484 power_db -116.05435433
2018-09-03 22:58:06.376872 center_freq 915803375.0 freq 915670310.484 power_db -114.66109013
2018-09-03 22:58:06.376932 center_freq 915803375.0 freq 915676560.484 power_db -115.154512268
2018-09-03 22:58:06.376992 center_freq 915803375.0 freq 915682810.484 power_db -112.269041976
2018-09-03 22:58:06.377051 center_freq 915803375.0 freq 915689060.484 power_db -113.094285628
2018-09-03 22:58:06.377112 center_freq 915803375.0 freq 915695310.484 power_db -113.537720211
2018-09-03 22:58:06.377173 center_freq 915803375.0 freq 915701560.484 power_db -113.375338523
2018-09-03 22:58:06.377232 center_freq 915803375.0 freq 915707810.484 power_db -113.598733757
2018-09-03 22:58:06.377292 center_freq 915803375.0 freq 915714060.484 power_db -113.789349864
2018-09-03 22:58:06.377352 center_freq 915803375.0 freq 915720310.484 power_db -112.932957797
2018-09-03 22:58:06.377413 center_freq 915803375.0 freq 915726560.484 power_db -112.188934533
2018-09-03 22:58:06.377472 center_freq 915803375.0 freq 915732810.484 power_db -112.039736168
2018-09-03 22:58:06.377645 center_freq 915803375.0 freq 915739060.484 power_db -111.520396728
2018-09-03 22:58:06.377707 center_freq 915803375.0 freq 915745310.484 power_db -110.364113873
2018-09-03 22:58:06.377767 center_freq 915803375.0 freq 915751560.484 power_db -110.908237437
2018-09-03 22:58:06.377827 center_freq 915803375.0 freq 915757810.484 power_db -111.340863887
2018-09-03 22:58:06.377887 center_freq 915803375.0 freq 915764060.484 power_db -110.58244031
2018-09-03 22:58:06.377947 center_freq 915803375.0 freq 915770310.484 power_db -109.750060771
2018-09-03 22:58:06.378006 center_freq 915803375.0 freq 915776560.484 power_db -109.670366988
2018-09-03 22:58:06.378067 center_freq 915803375.0 freq 915782810.484 power_db -109.831072815
2018-09-03 22:58:06.378126 center_freq 915803375.0 freq 915789060.484 power_db -105.776273945
2018-09-03 22:58:06.378187 center_freq 915803375.0 freq 915795310.484 power_db -101.617519913
2018-09-03 22:58:06.378247 center_freq 915803375.0 freq 915801560.484 power_db -99.7098569527
2018-09-03 22:58:06.378306 center_freq 915803375.0 freq 915807810.484 power_db -102.84210775
2018-09-03 22:58:06.378366 center_freq 915803375.0 freq 915814060.484 power_db -107.337102282
2018-09-03 22:58:06.378425 center_freq 915803375.0 freq 915820310.484 power_db -108.361827917
2018-09-03 22:58:06.378485 center_freq 915803375.0 freq 915826560.484 power_db -109.47969884
2018-09-03 22:58:06.378544 center_freq 915803375.0 freq 915832810.484 power_db -109.987226001
2018-09-03 22:58:06.378604 center_freq 915803375.0 freq 915839060.484 power_db -110.333643626
2018-09-03 22:58:06.378880 center_freq 915803375.0 freq 915845310.484 power_db -111.437719697
2018-09-03 22:58:06.378955 center_freq 915803375.0 freq 915851560.484 power_db -112.115423815
2018-09-03 22:58:06.379017 center_freq 915803375.0 freq 915857810.484 power_db -110.789521116
2018-09-03 22:58:06.379078 center_freq 915803375.0 freq 915864060.484 power_db -110.49749582
2018-09-03 22:58:06.379137 center_freq 915803375.0 freq 915870310.484 power_db -111.195518899
2018-09-03 22:58:06.379302 center_freq 915803375.0 freq 915876560.484 power_db -112.049322498
2018-09-03 22:58:06.379368 center_freq 915803375.0 freq 915882810.484 power_db -112.430848946
2018-09-03 22:58:06.379429 center_freq 915803375.0 freq 915889060.484 power_db -111.47978282
2018-09-03 22:58:06.379489 center_freq 915803375.0 freq 915895310.484 power_db -112.159692066
2018-09-03 22:58:06.379550 center_freq 915803375.0 freq 915901560.484 power_db -114.109096626
2018-09-03 22:58:06.379610 center_freq 915803375.0 freq 915907810.484 power_db -113.622689442
2018-09-03 22:58:06.379670 center_freq 915803375.0 freq 915914060.484 power_db -114.447760186
2018-09-03 22:58:06.379731 center_freq 915803375.0 freq 915920310.484 power_db -115.687963827
2018-09-03 22:58:06.379791 center_freq 915803375.0 freq 915926560.484 power_db -115.424871549
2018-09-03 22:58:06.379851 center_freq 915803375.0 freq 915932810.484 power_db -115.95852506
2018-09-03 22:58:06.379911 center_freq 915803375.0 freq 915939060.484 power_db -115.755599058
2018-09-03 22:58:06.379972 center_freq 915803375.0 freq 915945310.484 power_db -115.287335681
2018-09-03 22:58:06.380032 center_freq 915803375.0 freq 915951560.484 power_db -116.55515968
2018-09-03 22:58:06.380092 center_freq 915803375.0 freq 915957810.484 power_db -117.52133952
2018-09-03 22:58:06.380153 center_freq 915803375.0 freq 915964060.484 power_db -116.802949716
2018-09-03 22:58:06.380213 center_freq 915803375.0 freq 915970310.484 power_db -118.209144596
2018-09-03 22:58:06.380274 center_freq 915803375.0 freq 915976560.484 power_db -118.357923449
2018-09-03 22:58:06.380334 center_freq 915803375.0 freq 915982810.484 power_db -119.99155079
2018-09-03 22:58:06.380393 center_freq 915803375.0 freq 915989060.484 power_db -119.666863573
2018-09-03 22:58:06.875164 center_freq 915803375.0 freq 915607810.484 power_db -119.770808527
2018-09-03 22:58:06.875318 center_freq 915803375.0 freq 915614060.484 power_db -119.029139848
2018-09-03 22:58:06.875496 center_freq 915803375.0 freq 915620310.484 power_db -118.996237543
2018-09-03 22:58:06.875559 center_freq 915803375.0 freq 915626560.484 power_db -118.711164747
2018-09-03 22:58:06.875621 center_freq 915803375.0 freq 915632810.484 power_db -117.883634686
2018-09-03 22:58:06.875681 center_freq 915803375.0 freq 915639060.484 power_db -118.153615637
2018-09-03 22:58:06.875741 center_freq 915803375.0 freq 915645310.484 power_db -116.732566073
2018-09-03 22:58:06.875803 center_freq 915803375.0 freq 915651560.484 power_db -116.384504904
2018-09-03 22:58:06.875863 center_freq 915803375.0 freq 915657810.484 power_db -116.505542918
2018-09-03 22:58:06.875923 center_freq 915803375.0 freq 915664060.484 power_db -115.567082347
2018-09-03 22:58:06.875983 center_freq 915803375.0 freq 915670310.484 power_db -114.510419278
2018-09-03 22:58:06.876043 center_freq 915803375.0 freq 915676560.484 power_db -113.15166376
2018-09-03 22:58:06.876103 center_freq 915803375.0 freq 915682810.484 power_db -113.836539889
2018-09-03 22:58:06.876164 center_freq 915803375.0 freq 915689060.484 power_db -113.936660579
2018-09-03 22:58:06.876224 center_freq 915803375.0 freq 915695310.484 power_db -113.469895998
2018-09-03 22:58:06.876283 center_freq 915803375.0 freq 915701560.484 power_db -111.283013498
2018-09-03 22:58:06.876342 center_freq 915803375.0 freq 915707810.484 power_db -112.165804311
2018-09-03 22:58:06.876402 center_freq 915803375.0 freq 915714060.484 power_db -113.517884604
2018-09-03 22:58:06.876462 center_freq 915803375.0 freq 915720310.484 power_db -113.648338671
2018-09-03 22:58:06.876522 center_freq 915803375.0 freq 915726560.484 power_db -112.529423875
2018-09-03 22:58:06.876581 center_freq 915803375.0 freq 915732810.484 power_db -110.491458468
2018-09-03 22:58:06.876641 center_freq 915803375.0 freq 915739060.484 power_db -112.328212744
2018-09-03 22:58:06.876700 center_freq 915803375.0 freq 915745310.484 power_db -111.646606685
2018-09-03 22:58:06.876759 center_freq 915803375.0 freq 915751560.484 power_db -110.014945191
2018-09-03 22:58:06.876819 center_freq 915803375.0 freq 915757810.484 power_db -110.813879188
2018-09-03 22:58:06.876878 center_freq 915803375.0 freq 915764060.484 power_db -110.063733234
2018-09-03 22:58:06.876937 center_freq 915803375.0 freq 915770310.484 power_db -110.112397381
2018-09-03 22:58:06.876996 center_freq 915803375.0 freq 915776560.484 power_db -110.012391812
2018-09-03 22:58:06.877056 center_freq 915803375.0 freq 915782810.484 power_db -108.882121795
2018-09-03 22:58:06.877116 center_freq 915803375.0 freq 915789060.484 power_db -106.80971939
2018-09-03 22:58:06.877175 center_freq 915803375.0 freq 915795310.484 power_db -102.35473419
2018-09-03 22:58:06.877235 center_freq 915803375.0 freq 915801560.484 power_db -101.313162278
2018-09-03 22:58:06.877294 center_freq 915803375.0 freq 915807810.484 power_db -103.527086733
2018-09-03 22:58:06.877354 center_freq 915803375.0 freq 915814060.484 power_db -107.086312632
2018-09-03 22:58:06.877412 center_freq 915803375.0 freq 915820310.484 power_db -109.476337625
2018-09-03 22:58:06.877472 center_freq 915803375.0 freq 915826560.484 power_db -108.525473674
